time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
4174,"[32.21858, -110.917994]",12822.2,761.3,3.031,168,0.9
4177,"[32.218673, -110.918]",12832.5,761.4,3.151,169,1.0
4184,"[32.218869, -110.918004]",12854.3,761.7,3.208,171,1.1
4187,"[32.218953, -110.918003]",12863.5,761.8,3.104,171,1.1
4192,"[32.219078, -110.917962]",12878.1,761.9,2.973,172,0.8
4199,"[32.219265, -110.917984]",12898.9,762.1,2.95,171,1.0
4200,"[32.219293, -110.917981]",12902.0,762.1,2.99,170,1.0
4207,"[32.219481, -110.917981]",12922.8,762.4,2.992,168,0.7
4212,"[32.219614, -110.917987]",12937.6,762.5,2.967,168,0.7
4219,"[32.219805, -110.917983]",12958.8,762.5,2.999,168,0.3
4223,"[32.219911, -110.917984]",12970.6,762.6,3.003,168,0.0
4230,"[32.220111, -110.917981]",12992.8,762.6,3.09,169,-0.2
4232,"[32.220167, -110.917983]",12999.0,762.5,3.147,169,-0.3
4239,"[32.220354, -110.917983]",13019.7,762.4,2.987,169,-0.5
4242,"[32.220433, -110.917982]",13028.5,762.4,2.957,170,-0.4
4249,"[32.220625, -110.917991]",13049.8,762.3,3.009,168,-0.2
4255,"[32.220789, -110.917986]",13068.0,762.3,3.028,165,0.4
4258,"[32.220869, -110.917983]",13076.9,762.4,2.978,164,0.4
4265,"[32.221048, -110.91795]",13097.4,762.5,2.942,165,0.5
4266,"[32.221069, -110.917935]",13100.2,762.5,2.914,165,0.6
4273,"[32.221214, -110.917762]",13123.3,762.6,3.241,165,0.8
4280,"[32.221297, -110.91755]",13145.5,762.8,3.236,167,0.8
4286,"[32.221355, -110.917388]",13162.2,763.0,2.988,166,1.0
4294,"[32.221421, -110.917163]",13184.7,763.2,2.799,167,1.1
4301,"[32.221449, -110.91694]",13206.0,763.4,2.92,165,1.2
4304,"[32.221463, -110.916843]",13215.2,763.6,3.054,166,1.2
4311,"[32.221449, -110.916615]",13236.9,763.9,3.096,165,1.3
4318,"[32.221457, -110.916392]",13258.0,764.1,3.057,165,1.1
4319,"[32.221457, -110.916361]",13260.9,764.1,3.004,165,0.9
4325,"[32.221467, -110.916167]",13279.3,764.3,3.036,165,1.0
4332,"[32.221449, -110.915948]",13300.2,764.5,3.017,165,1.0
4339,"[32.22144, -110.915727]",13321.0,764.7,2.985,166,0.9
4343,"[32.221439, -110.915603]",13332.7,764.8,2.962,166,0.9
4350,"[32.221437, -110.915373]",13354.4,765.0,3.034,166,0.9
4357,"[32.221442, -110.915145]",13375.8,765.2,3.079,166,0.9
4358,"[32.22144, -110.915115]",13378.7,765.2,3.035,166,0.8
4365,"[32.221445, -110.914895]",13399.5,765.4,2.96,165,0.8
4366,"[32.221443, -110.914863]",13402.6,765.4,2.982,165,0.7
4373,"[32.221448, -110.914631]",13424.4,765.6,3.106,164,0.6
4378,"[32.221455, -110.914471]",13439.5,765.6,3.078,167,0.7
4381,"[32.221463, -110.914375]",13448.7,765.7,3.035,166,0.5
4388,"[32.221468, -110.914145]",13470.4,765.9,3.087,165,0.6
4392,"[32.221454, -110.914013]",13482.9,765.9,3.11,164,0.5
4399,"[32.221435, -110.913796]",13503.5,766.0,3.015,164,0.3
4408,"[32.221432, -110.91352]",13529.7,766.1,2.904,163,0.0
4415,"[32.221428, -110.913298]",13550.6,766.0,2.946,164,-0.5
4419,"[32.221418, -110.913164]",13563.3,766.0,3.055,164,-0.5
4426,"[32.221419, -110.912937]",13584.7,765.8,3.098,163,-0.7
4428,"[32.221421, -110.912874]",13590.6,765.8,3.031,163,-0.7
4435,"[32.221399, -110.912654]",13611.6,765.6,2.987,163,-0.7
4441,"[32.221375, -110.912481]",13628.8,765.5,2.865,162,-0.4
4446,"[32.221333, -110.91238]",13640.5,765.6,2.346,163,0.6
4453,"[32.221358, -110.912171]",13660.3,765.7,2.742,160,0.8
4454,"[32.221359, -110.912143]",13663.0,765.7,2.814,160,0.9
4462,"[32.221369, -110.911901]",13685.8,765.9,2.837,161,0.9
4470,"[32.221361, -110.911662]",13708.4,766.2,2.836,161,1.0
4477,"[32.221364, -110.91144]",13729.3,766.3,2.897,162,0.9
4482,"[32.221341, -110.911281]",13744.5,766.5,3.015,165,0.8
4484,"[32.221332, -110.911221]",13750.3,766.5,2.994,166,1.1
4493,"[32.221348, -110.910955]",13775.5,766.8,2.804,166,1.0
4499,"[32.221356, -110.910757]",13794.1,766.9,3.094,168,1.2
4501,"[32.221351, -110.910689]",13800.5,767.0,3.131,168,1.2
4508,"[32.221348, -110.910458]",13822.4,767.3,3.142,166,1.5
4515,"[32.221345, -110.910248]",13842.2,767.6,2.974,164,1.5
4522,"[32.22139, -110.910041]",13862.3,767.9,2.854,165,1.6
4531,"[32.221428, -110.909798]",13885.6,768.3,2.59,164,1.4
4538,"[32.221432, -110.909578]",13906.3,768.6,2.745,162,1.2
4546,"[32.221449, -110.909374]",13926.0,768.7,2.46,162,0.4
4554,"[32.221434, -110.909134]",13948.8,768.8,2.651,159,0.5
4562,"[32.221422, -110.908885]",13972.3,768.9,2.938,159,0.8
4564,"[32.221422, -110.908824]",13978.1,769.0,2.923,159,0.8
4571,"[32.221442, -110.908601]",13999.2,769.2,2.983,160,1.2
4575,"[32.221451, -110.908474]",14011.2,769.3,3.013,160,1.1
4581,"[32.221442, -110.908264]",14030.9,769.6,3.172,163,1.1
4588,"[32.221512, -110.908095]",14050.4,769.8,2.786,162,2.9
4594,"[32.221604, -110.907971]",14066.5,770.7,2.736,165,3.4
4599,"[32.2217, -110.907886]",14080.2,770.9,2.744,163,0.6
4604,"[32.221767, -110.907773]",14093.7,771.0,2.791,162,0.7
4612,"[32.221774, -110.907544]",14115.3,771.0,2.698,162,0.2
4613,"[32.22177, -110.907513]",14118.2,771.0,2.725,163,0.0
4620,"[32.221761, -110.907295]",14138.8,771.0,2.943,163,0.2
4622,"[32.221763, -110.907239]",14144.1,771.0,2.88,163,0.1
4630,"[32.221756, -110.907002]",14166.5,771.1,2.768,162,0.0
4637,"[32.221764, -110.906786]",14186.8,771.1,2.849,161,0.0
4641,"[32.221753, -110.906665]",14198.2,771.0,2.888,161,-0.2
4644,"[32.221736, -110.906574]",14206.7,771.0,2.833,161,-0.4
4649,"[32.221747, -110.906424]",14221.0,770.9,2.908,161,-0.5
4656,"[32.221746, -110.906192]",14242.9,770.8,3.022,160,-0.7
4657,"[32.221747, -110.90616]",14246.0,770.8,3.125,160,-0.5
4664,"[32.221731, -110.905943]",14266.5,770.6,2.951,160,-0.6
4669,"[32.221714, -110.90578]",14282.0,770.6,2.999,160,-0.4
4672,"[32.221728, -110.905688]",14291.0,770.5,3.05,160,-0.2
4679,"[32.221818, -110.905474]",14313.5,770.5,3.154,161,-0.5
4680,"[32.221831, -110.905446]",14316.5,770.5,3.196,161,-0.4
4688,"[32.221946, -110.905242]",14339.9,770.3,2.923,161,-0.2
4695,"[32.222079, -110.905106]",14359.5,770.3,2.83,160,0.5
4701,"[32.222156, -110.904946]",14376.9,770.4,2.846,158,0.5
4708,"[32.222194, -110.904748]",14396.4,770.6,2.839,158,0.7
4715,"[32.222188, -110.904516]",14418.3,770.7,2.959,156,0.7
4718,"[32.222212, -110.904431]",14426.8,770.8,3.039,156,0.7
4722,"[32.222291, -110.904358]",14438.3,770.9,2.847,157,0.5
4730,"[32.22245, -110.904289]",14452.6,770.9,1.058,158,-0.8
4736,"[32.222594, -110.904293]",14468.5,770.7,2.358,157,-0.2
4742,"[32.222746, -110.904302]",14485.4,770.7,2.739,154,-0.2
4747,"[32.222868, -110.904264]",14499.6,770.8,2.832,152,0.7
