time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
4479,"[32.284063, -110.878574]",13835.6,782.2,3.129,154,1.8
4486,"[32.283968, -110.878786]",13858.2,782.7,3.225,154,3.6
4496,"[32.283852, -110.879082]",13888.9,784.5,3.063,155,12.8
4498,"[32.283834, -110.879135]",13894.3,785.1,2.964,156,15.6
4505,"[32.283773, -110.87933]",13913.8,789.8,2.772,159,17.3
4509,"[32.283733, -110.879435]",13924.7,792.0,2.76,161,15.7
4517,"[32.283624, -110.879638]",13947.3,794.6,2.789,164,5.6
4526,"[32.283478, -110.879867]",13974.3,793.2,2.999,167,-2.6
4529,"[32.283428, -110.879938]",13982.9,793.1,2.988,167,-2.6
4537,"[32.283306, -110.880117]",14004.6,793.1,2.756,166,-2.2
4546,"[32.283162, -110.880295]",14027.8,792.0,2.581,167,-3.6
4555,"[32.28297, -110.880458]",14054.1,791.3,2.922,167,-2.1
4562,"[32.282797, -110.880592]",14077.1,790.4,3.188,164,-3.1
4567,"[32.282666, -110.880672]",14093.5,790.6,3.279,161,-3.5
4574,"[32.282483, -110.880774]",14115.9,789.4,3.236,159,-3.7
4575,"[32.282458, -110.880787]",14118.9,789.0,3.185,158,-5.1
4582,"[32.282273, -110.880882]",14141.3,788.0,3.177,157,-2.7
4590,"[32.282061, -110.880991]",14167.0,788.0,3.205,155,-1.3
4592,"[32.282012, -110.881022]",14173.1,787.9,3.179,155,-1.7
4599,"[32.281868, -110.881152]",14193.3,787.3,2.932,156,-4.0
4607,"[32.281718, -110.881334]",14217.1,786.0,2.974,158,-5.1
4614,"[32.28157, -110.881506]",14240.3,784.8,3.139,158,-5.7
4624,"[32.28135, -110.881715]",14271.5,782.8,3.129,155,-5.3
4625,"[32.281329, -110.881736]",14274.7,782.4,3.118,155,-5.4
4632,"[32.281172, -110.881877]",14296.5,781.8,3.125,155,-2.6
4640,"[32.281012, -110.88207]",14322.0,781.5,3.179,153,-1.0
4641,"[32.280994, -110.882097]",14325.2,781.4,3.171,153,-0.8
4648,"[32.280871, -110.882285]",14347.6,781.3,3.199,152,-1.2
4656,"[32.280725, -110.882473]",14371.6,780.9,3.0,153,-3.0
4659,"[32.280663, -110.882542]",14381.0,780.6,3.025,153,-3.2
4666,"[32.280513, -110.882669]",14401.6,779.7,3.0,152,-4.0
4674,"[32.280338, -110.882797]",14424.4,778.8,2.85,152,-7.0
4682,"[32.280171, -110.882916]",14446.1,776.7,2.781,149,-7.5
4684,"[32.280126, -110.882937]",14451.4,776.2,2.701,149,-9.6
4705,"[32.28002, -110.883025]",14468.8,774.6,0.185,137,-10.4
4711,"[32.280005, -110.883188]",14484.3,772.9,2.59,134,-6.5
4714,"[32.279996, -110.883289]",14493.9,772.6,3.087,134,-4.4
4723,"[32.279933, -110.883589]",14522.9,771.1,3.23,136,-4.7
4729,"[32.279876, -110.883778]",14541.9,770.3,3.146,139,-5.0
4732,"[32.279847, -110.883869]",14551.0,769.9,3.122,140,-4.9
4739,"[32.279792, -110.884085]",14572.3,768.7,3.045,140,-5.2
4748,"[32.27972, -110.88436]",14599.5,767.3,3.017,142,-4.5
4753,"[32.279672, -110.884507]",14614.3,766.7,2.978,143,-4.5
4760,"[32.279614, -110.884736]",14636.7,765.8,3.106,143,-4.8
4762,"[32.279602, -110.884803]",14643.2,765.5,3.22,143,-5.1
4769,"[32.27959, -110.885029]",14664.7,764.2,3.107,144,-5.8
4771,"[32.279598, -110.885093]",14670.7,763.8,3.056,145,-4.7
4778,"[32.279607, -110.885314]",14691.6,762.6,2.99,146,-3.7
4785,"[32.279633, -110.885542]",14713.4,762.2,3.044,147,-0.7
4793,"[32.279679, -110.885811]",14739.2,763.3,3.234,148,4.8
4795,"[32.279695, -110.885879]",14745.8,763.7,3.239,148,4.5
4801,"[32.279733, -110.886084]",14765.6,764.7,3.295,151,3.9
4808,"[32.279783, -110.88631]",14787.6,765.2,3.141,158,1.8
4812,"[32.279812, -110.886435]",14799.8,765.4,3.04,161,0.6
4815,"[32.279837, -110.886529]",14809.0,765.5,3.061,163,0.2
4825,"[32.279908, -110.886837]",14839.1,765.3,3.011,164,-1.0
4832,"[32.279946, -110.887066]",14861.1,765.0,3.104,164,-1.4
4834,"[32.279959, -110.887127]",14867.0,764.9,3.102,164,-1.7
4841,"[32.280005, -110.887333]",14887.2,764.6,2.892,162,-2.2
4851,"[32.28003, -110.887631]",14915.4,763.8,2.82,161,-3.5
4852,"[32.28003, -110.887656]",14917.7,763.8,2.731,161,-2.8
4859,"[32.279917, -110.887792]",14936.1,763.2,2.631,157,-2.3
4864,"[32.279785, -110.887851]",14951.8,763.0,3.009,157,-1.5
4871,"[32.279589, -110.887887]",14973.8,762.5,3.14,156,-1.8
4880,"[32.279355, -110.887994]",15001.8,762.0,3.119,154,-1.6
4882,"[32.279307, -110.888028]",15008.0,761.8,3.088,153,-0.8
4889,"[32.279131, -110.888142]",15030.3,761.6,3.167,153,-0.4
4896,"[32.278972, -110.88828]",15052.2,761.8,3.153,151,0.6
4898,"[32.278924, -110.888324]",15058.9,761.8,3.177,151,1.3
4905,"[32.278801, -110.888498]",15080.3,762.2,3.127,153,1.5
4913,"[32.278684, -110.888733]",15105.9,762.6,3.201,155,-0.2
4916,"[32.278639, -110.888818]",15115.4,762.6,3.187,156,-0.7
4923,"[32.278526, -110.889004]",15136.9,762.1,3.096,158,-2.2
4926,"[32.278481, -110.889072]",15145.0,761.9,2.965,160,-2.8
4933,"[32.278391, -110.88926]",15165.5,761.3,2.856,161,-2.6
4939,"[32.278297, -110.889419]",15183.7,760.7,2.975,161,-2.6
4946,"[32.278178, -110.88961]",15206.1,760.3,3.124,159,-2.0
4947,"[32.278161, -110.889639]",15209.4,760.2,3.209,158,-1.6
4954,"[32.278056, -110.889834]",15231.1,760.0,3.125,157,-1.8
4964,"[32.277936, -110.890139]",15262.9,759.3,3.18,155,-2.7
4966,"[32.277915, -110.890207]",15269.7,759.1,3.243,154,-3.0
4973,"[32.27788, -110.890433]",15291.4,758.4,3.171,154,-3.8
4974,"[32.277882, -110.890463]",15294.2,758.2,3.073,154,-4.1
4983,"[32.277903, -110.890746]",15321.0,757.0,2.973,147,-5.2
4987,"[32.277896, -110.890873]",15333.0,756.3,2.99,144,-4.8
4992,"[32.277862, -110.891024]",15347.7,755.6,2.967,144,-4.9
4999,"[32.277756, -110.891195]",15367.8,754.7,2.902,146,-4.7
5006,"[32.277606, -110.891317]",15388.0,753.7,2.876,148,-4.8
5016,"[32.27738, -110.891472]",15417.1,752.3,2.912,149,-5.0
5018,"[32.277332, -110.891504]",15423.1,752.0,2.92,148,-4.7
5025,"[32.27718, -110.891639]",15444.3,750.9,3.028,147,-3.8
5027,"[32.277137, -110.891682]",15450.6,750.8,3.051,146,-3.7
5034,"[32.27698, -110.891818]",15472.3,750.2,3.106,146,-2.6
5041,"[32.276809, -110.891933]",15494.2,749.4,3.111,145,-2.6
5048,"[32.276655, -110.892091]",15516.8,749.0,3.182,146,-2.5
5050,"[32.27662, -110.892144]",15523.2,748.9,3.224,146,-1.8
5057,"[32.276505, -110.89231]",15543.4,748.4,2.956,148,-1.9
5064,"[32.276375, -110.892494]",15566.0,748.1,3.058,148,-1.8
5067,"[32.276324, -110.89257]",15575.1,747.9,3.166,148,-1.5
5076,"[32.276088, -110.892601]",15602.5,747.5,3.046,152,-1.4
5081,"[32.275955, -110.892588]",15617.4,747.3,3.097,154,-1.3
5088,"[32.275753, -110.892558]",15639.9,747.0,3.118,155,-1.3
5089,"[32.275723, -110.892556]",15643.3,747.0,3.244,155,-1.3
5098,"[32.275473, -110.892546]",15671.0,746.6,3.072,156,-1.3
5105,"[32.275274, -110.892566]",15693.1,746.3,3.158,155,-1.4
5106,"[32.275246, -110.892566]",15696.3,746.3,3.162,155,-1.7
5112,"[32.275091, -110.892608]",15713.9,746.0,2.972,154,-1.9
5121,"[32.274856, -110.892657]",15740.4,745.4,2.94,155,-2.6
5128,"[32.274668, -110.892668]",15761.3,744.8,2.971,155,-3.0
5129,"[32.274641, -110.892669]",15764.2,744.7,2.984,155,-3.1
5137,"[32.274424, -110.892662]",15788.2,743.9,3.0,154,-3.9
5144,"[32.274225, -110.892657]",15810.4,742.9,3.172,153,-4.2
5152,"[32.274003, -110.892642]",15835.0,741.9,3.07,152,-4.0
5153,"[32.273976, -110.89264]",15838.0,741.7,3.064,153,-3.9
5160,"[32.273772, -110.89263]",15860.7,740.9,3.213,152,-3.7
5167,"[32.273573, -110.892633]",15882.7,740.1,3.187,150,-3.3
5170,"[32.273488, -110.892644]",15892.1,739.8,3.148,150,-3.0
5177,"[32.273292, -110.892648]",15913.9,739.2,3.122,148,-2.1
5185,"[32.273065, -110.892644]",15939.2,738.9,3.164,150,-2.9
5187,"[32.273009, -110.892644]",15945.5,738.8,3.171,151,-2.5
5194,"[32.272832, -110.892653]",15965.1,737.7,2.878,152,-2.2
5198,"[32.272759, -110.892654]",15973.3,737.8,2.533,153,-1.8
5205,"[32.272583, -110.89266]",15992.8,737.7,2.519,154,0.0
5211,"[32.272416, -110.892663]",16011.3,737.6,2.922,157,0.0
5216,"[32.27228, -110.892655]",16026.3,737.7,3.049,159,0.2
5224,"[32.272063, -110.892661]",16050.5,737.8,3.015,158,0.3
5231,"[32.271862, -110.892651]",16072.7,737.9,3.159,159,0.2
5238,"[32.27167, -110.892657]",16094.0,737.9,3.114,159,0.1
5241,"[32.271587, -110.892652]",16103.2,737.9,3.051,160,0.0
5248,"[32.271395, -110.892647]",16124.6,737.9,3.052,160,-0.2
5250,"[32.271337, -110.892643]",16130.9,737.9,3.077,160,-0.2
5257,"[32.27115, -110.892644]",16151.7,737.8,3.011,160,0.0
5267,"[32.270885, -110.892637]",16181.2,737.9,2.95,160,-0.2
5279,"[32.270709, -110.892676]",16207.1,737.7,2.162,160,-3.0
5285,"[32.270856, -110.892687]",16223.5,736.9,2.067,158,-4.9
5292,"[32.271024, -110.892756]",16243.5,735.9,2.86,154,-4.4
5298,"[32.271138, -110.89285]",16259.5,735.3,2.668,151,-2.9
5305,"[32.271219, -110.893068]",16281.9,734.7,3.114,149,-1.8
5308,"[32.271257, -110.893159]",16291.5,734.5,3.202,149,-1.1
5314,"[32.271317, -110.893335]",16309.8,734.5,3.094,149,-0.3
5321,"[32.271341, -110.893561]",16331.3,734.5,3.063,150,0.0
5328,"[32.271393, -110.893774]",16352.3,734.5,3.039,151,0.0
5335,"[32.271455, -110.893985]",16373.3,734.5,2.996,152,-0.2
5336,"[32.271467, -110.894016]",16376.5,734.5,3.026,152,-0.2
5343,"[32.271533, -110.894228]",16397.8,734.4,3.06,153,-0.4
5351,"[32.27161, -110.894459]",16421.2,734.3,2.924,154,-0.4
5353,"[32.271627, -110.894516]",16426.9,734.3,2.902,154,-0.1
5360,"[32.271654, -110.894739]",16448.2,734.2,3.001,154,0.2
5367,"[32.271693, -110.89497]",16470.4,734.3,3.106,154,0.1
5375,"[32.271787, -110.895209]",16495.2,734.4,3.106,156,-0.2
5377,"[32.271816, -110.895263]",16501.3,734.4,3.076,156,-0.3
5384,"[32.27191, -110.895455]",16522.2,734.2,3.0,158,-0.5
5387,"[32.27195, -110.895544]",16531.7,734.2,3.037,158,-0.7
5394,"[32.272039, -110.895748]",16553.3,734.1,3.112,158,-0.3
5403,"[32.272173, -110.896]",16581.3,734.0,3.11,158,-0.2
5405,"[32.272206, -110.896052]",16587.4,734.0,3.109,158,0.0
5412,"[32.272308, -110.896238]",16608.3,734.0,2.997,159,-0.2
5419,"[32.272428, -110.896413]",16629.5,734.0,3.007,160,-0.2
5425,"[32.272528, -110.89656]",16647.3,733.9,2.997,160,-0.3
5432,"[32.272647, -110.896743]",16669.0,733.8,3.038,159,-0.5
5433,"[32.272664, -110.896769]",16672.1,733.8,3.1,159,-0.5
5440,"[32.272788, -110.896937]",16693.0,733.7,3.006,158,-0.5
5446,"[32.272889, -110.897088]",16711.1,733.6,3.001,158,-0.5
5453,"[32.27301, -110.897266]",16732.6,733.5,3.042,158,-0.4
5455,"[32.273036, -110.897324]",16738.7,733.5,3.07,158,-0.3
5462,"[32.273145, -110.897512]",16760.2,733.4,3.072,158,-0.3
5472,"[32.273258, -110.8978]",16790.1,733.3,2.987,156,-0.5
5475,"[32.273293, -110.897889]",16799.3,733.2,2.99,157,-0.4
5482,"[32.273358, -110.898087]",16819.3,733.1,2.923,157,-0.5
5489,"[32.273423, -110.898297]",16840.3,733.1,2.929,157,-0.4
5492,"[32.273447, -110.898382]",16848.8,733.0,2.948,157,-0.3
5499,"[32.273504, -110.898591]",16869.5,732.9,2.912,157,-0.6
5503,"[32.273535, -110.898716]",16881.8,732.9,3.002,157,-0.6
5510,"[32.273579, -110.898938]",16903.2,732.7,3.07,155,-0.7
5515,"[32.273598, -110.899086]",16917.4,732.6,2.962,152,-0.9
5525,"[32.273651, -110.899371]",16945.7,732.3,2.829,151,-0.9
5531,"[32.273723, -110.899471]",16959.0,732.2,2.556,152,-0.4
5536,"[32.27367, -110.899589]",16971.8,732.3,2.558,153,0.3
5543,"[32.273548, -110.899748]",16992.0,732.3,2.87,154,-0.9
5549,"[32.273494, -110.89991]",17009.5,731.8,2.918,155,-3.1
5554,"[32.273583, -110.900035]",17024.9,731.3,3.004,158,-2.7
5562,"[32.273748, -110.90021]",17049.6,730.8,3.093,161,-1.3
5565,"[32.273808, -110.900272]",17058.4,730.7,3.044,159,-1.0
5572,"[32.27394, -110.900426]",17079.1,730.6,2.943,157,-0.6
5579,"[32.274072, -110.900589]",17100.3,730.5,2.992,156,-0.3
5580,"[32.274088, -110.900611]",17103.1,730.5,3.001,156,-0.2
5590,"[32.274238, -110.90087]",17132.6,730.5,2.953,155,0.2
5597,"[32.2743, -110.901078]",17153.6,730.6,2.973,156,0.4
5599,"[32.274307, -110.901138]",17159.3,730.6,2.968,157,0.0
5605,"[32.274249, -110.901309]",17177.2,730.7,2.949,157,-0.3
5611,"[32.274095, -110.90139]",17196.2,730.5,3.069,157,-0.1
5617,"[32.273925, -110.901388]",17215.1,730.4,3.164,158,-0.3
5624,"[32.273728, -110.901368]",17237.2,730.5,3.154,158,0.2
5625,"[32.273702, -110.901363]",17240.0,730.5,3.109,158,0.4
5632,"[32.273514, -110.901303]",17261.7,730.6,3.071,158,0.3
5639,"[32.273333, -110.901221]",17283.2,730.7,3.087,158,0.3
5643,"[32.273219, -110.901192]",17296.1,730.7,3.127,158,0.3
5650,"[32.273027, -110.901175]",17317.6,730.7,3.12,159,0.2
5654,"[32.272917, -110.901181]",17329.8,730.8,3.063,158,0.5
5662,"[32.272698, -110.901192]",17354.1,730.9,3.032,160,0.4
