time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1704,"[32.220555, -110.907368]",5284.6,769.8,3.431,127,-0.8
1705,"[32.220524, -110.90737]",5288.1,769.7,3.457,127,-0.5
1711,"[32.220331, -110.907369]",5309.5,769.6,3.556,128,-0.5
1715,"[32.220207, -110.907361]",5323.2,769.6,3.512,128,-0.3
1721,"[32.220025, -110.907349]",5343.5,769.5,3.403,129,-0.6
1724,"[32.219933, -110.907351]",5353.8,769.5,3.39,131,-0.7
1730,"[32.219743, -110.907354]",5374.8,769.2,3.476,132,-0.7
1736,"[32.219554, -110.90735]",5395.8,769.1,3.501,135,-0.6
1738,"[32.219494, -110.907352]",5402.4,769.1,3.451,136,-0.4
1742,"[32.219371, -110.907341]",5416.1,769.1,3.398,139,-0.6
1745,"[32.21928, -110.907336]",5426.3,769.0,3.407,139,-0.6
1751,"[32.219099, -110.907349]",5446.3,768.8,3.353,140,-1.0
1752,"[32.219071, -110.907351]",5449.4,768.8,3.31,140,-0.9
1757,"[32.218927, -110.907366]",5465.4,768.6,3.183,143,-1.0
1759,"[32.218865, -110.907362]",5472.4,768.6,3.281,141,-1.0
1766,"[32.218662, -110.907357]",5494.9,768.3,3.274,143,-1.0
1767,"[32.218634, -110.90736]",5498.0,768.3,3.199,146,-1.3
1769,"[32.218575, -110.907362]",5504.5,768.2,3.21,149,-1.2
1775,"[32.218385, -110.907363]",5525.6,767.9,3.452,149,-0.9
1776,"[32.218355, -110.907362]",5529.0,767.9,3.496,151,-0.8
1783,"[32.218146, -110.90736]",5552.2,767.8,3.319,153,-0.6
1787,"[32.218027, -110.90736]",5565.4,767.7,3.313,156,-0.8
1790,"[32.217934, -110.907367]",5575.7,767.6,3.36,153,-1.3
1794,"[32.21782, -110.907374]",5588.4,767.4,3.29,156,-1.4
1799,"[32.217675, -110.907389]",5604.6,767.1,3.209,153,-1.6
1802,"[32.217589, -110.907384]",5614.1,767.0,3.205,153,-1.7
1805,"[32.217496, -110.907379]",5624.4,766.8,3.308,156,-1.5
1810,"[32.217341, -110.907374]",5641.6,766.5,3.446,157,-1.5
1817,"[32.217128, -110.907383]",5665.2,766.2,3.399,157,-1.4
1818,"[32.217098, -110.907382]",5668.5,766.2,3.361,157,-1.2
1824,"[32.216916, -110.907382]",5688.8,765.9,3.373,158,-1.2
1825,"[32.216886, -110.907384]",5692.1,765.9,3.364,159,-1.2
1830,"[32.216737, -110.907383]",5708.7,765.7,3.308,162,-1.0
1835,"[32.216587, -110.907382]",5725.2,765.5,3.315,163,-1.0
1842,"[32.21638, -110.907364]",5748.3,765.3,3.302,164,-1.1
1843,"[32.216352, -110.907361]",5751.4,765.3,3.272,164,-1.0
1850,"[32.216154, -110.907313]",5774.0,765.0,3.208,164,-0.4
1851,"[32.216131, -110.907294]",5777.0,765.0,3.204,164,-0.2
1856,"[32.216063, -110.907141]",5793.8,765.1,3.308,165,0.6
1863,"[32.216032, -110.906907]",5816.1,765.2,3.257,164,0.7
1870,"[32.216041, -110.906664]",5839.1,765.4,3.236,163,0.7
1877,"[32.216066, -110.906417]",5862.5,765.6,3.31,163,0.8
1879,"[32.216069, -110.906343]",5869.5,765.6,3.373,162,0.8
1885,"[32.21607, -110.90613]",5889.5,765.8,3.382,162,0.8
1888,"[32.216067, -110.906021]",5899.8,765.9,3.372,163,1.1
1895,"[32.216076, -110.90578]",5922.6,766.1,3.308,161,0.8
1896,"[32.216082, -110.905746]",5925.9,766.2,3.256,160,1.0
1903,"[32.216082, -110.9055]",5949.1,766.3,3.307,159,1.1
1904,"[32.216081, -110.905467]",5952.1,766.4,3.285,158,0.9
1910,"[32.216046, -110.905303]",5968.7,766.6,2.809,156,0.9
1914,"[32.215922, -110.905282]",5982.9,766.7,3.074,156,0.8
1919,"[32.215741, -110.905274]",6003.0,766.8,3.811,156,0.6
1922,"[32.21565, -110.90527]",6013.2,766.9,3.786,156,0.7
1928,"[32.215468, -110.905262]",6033.4,767.0,3.378,154,0.8
1931,"[32.215371, -110.90526]",6044.2,767.1,3.443,154,0.7
1937,"[32.215181, -110.90526]",6065.2,767.3,3.531,154,0.5
1939,"[32.215127, -110.905262]",6071.2,767.3,3.381,154,0.4
1945,"[32.214939, -110.905273]",6092.2,767.3,3.369,154,0.2
1951,"[32.214756, -110.905275]",6112.5,767.4,3.439,154,0.4
1954,"[32.21467, -110.905274]",6122.0,767.4,3.317,154,0.6
1961,"[32.214471, -110.905271]",6144.1,767.6,3.162,153,0.4
1962,"[32.214448, -110.905274]",6146.7,767.6,3.084,154,0.4
1969,"[32.214242, -110.905273]",6169.5,767.6,3.17,155,0.0
1970,"[32.214206, -110.905266]",6173.5,767.6,3.359,155,0.0
1976,"[32.21402, -110.905252]",6194.3,767.6,3.544,155,0.0
1977,"[32.213996, -110.905251]",6196.9,767.6,3.329,155,0.0
1983,"[32.21382, -110.905204]",6216.9,767.6,3.233,156,0.2
1986,"[32.213729, -110.905177]",6227.3,767.6,3.384,157,0.2
1993,"[32.213523, -110.905177]",6250.4,767.7,3.347,158,0.6
1994,"[32.213497, -110.905191]",6253.6,767.7,3.284,158,0.5
1999,"[32.213399, -110.905325]",6270.6,767.9,3.365,159,0.2
2005,"[32.21338, -110.905539]",6291.3,767.9,3.429,159,0.0
2011,"[32.213423, -110.905749]",6311.7,767.8,3.425,158,-0.6
2013,"[32.213435, -110.905828]",6319.2,767.7,3.49,158,-1.2
2019,"[32.213466, -110.906045]",6340.0,767.5,3.536,159,-1.5
2022,"[32.213482, -110.906156]",6350.5,767.2,3.481,160,-1.3
2028,"[32.213488, -110.906371]",6370.9,766.9,3.436,160,-1.3
2034,"[32.21347, -110.906583]",6390.9,766.8,3.361,160,-1.1
2035,"[32.213466, -110.906618]",6394.2,766.8,3.334,159,-1.0
2041,"[32.21344, -110.906828]",6414.3,766.5,3.346,157,-1.3
2046,"[32.213407, -110.907]",6430.9,766.3,3.339,157,-1.3
2048,"[32.213393, -110.907069]",6437.6,766.2,3.333,156,-0.8
2054,"[32.213346, -110.907276]",6457.9,766.0,3.364,155,-0.3
2059,"[32.213294, -110.907435]",6473.9,766.0,3.299,155,-0.1
2066,"[32.213201, -110.907655]",6497.0,766.1,3.264,154,0.0
2069,"[32.213156, -110.907746]",6507.0,766.1,3.312,155,0.0
2075,"[32.213045, -110.907925]",6527.9,766.0,3.436,157,0.0
2080,"[32.21295, -110.908059]",6544.4,766.0,3.392,160,0.0
2087,"[32.212814, -110.90825]",6567.9,766.1,3.328,161,-0.2
2088,"[32.212793, -110.908275]",6571.1,766.1,3.349,161,-0.3
2095,"[32.212624, -110.908381]",6592.8,765.9,3.112,160,-0.3
2100,"[32.212473, -110.908354]",6609.8,765.8,3.222,159,-0.1
2107,"[32.212265, -110.908331]",6633.0,765.9,3.353,157,0.1
2113,"[32.212084, -110.90829]",6653.5,766.0,3.36,158,0.4
2115,"[32.21202, -110.908289]",6660.6,766.0,3.445,158,1.1
2121,"[32.211849, -110.908255]",6680.4,766.1,3.359,158,1.3
2124,"[32.211795, -110.908177]",6689.9,766.5,3.263,161,1.1
2127,"[32.211757, -110.908079]",6700.0,766.6,3.282,160,1.6
2134,"[32.21169, -110.90785]",6723.0,766.7,3.305,160,1.1
2141,"[32.211584, -110.907664]",6744.2,767.1,3.155,159,1.2
2143,"[32.211537, -110.907619]",6750.9,767.2,3.106,160,1.5
2149,"[32.211364, -110.907521]",6772.3,767.5,3.513,159,1.1
2150,"[32.211342, -110.90751]",6774.9,767.5,3.417,160,1.0
2154,"[32.211217, -110.90746]",6789.5,767.6,3.442,163,0.8
2158,"[32.211104, -110.907426]",6802.5,767.7,3.45,164,0.7
2165,"[32.210903, -110.907386]",6825.2,767.9,3.245,166,0.6
2171,"[32.210731, -110.907381]",6844.3,768.0,3.217,166,0.7
2178,"[32.210517, -110.907376]",6868.1,768.1,3.296,165,0.5
2180,"[32.210462, -110.907371]",6874.3,768.2,3.331,165,0.4
2184,"[32.210334, -110.907372]",6888.4,768.2,3.387,162,0.4
2188,"[32.210218, -110.907379]",6901.3,768.2,3.383,161,0.2
2194,"[32.210031, -110.907381]",6922.0,768.3,3.362,162,0.1
2198,"[32.209907, -110.907379]",6935.8,768.3,3.451,162,0.2
2205,"[32.209697, -110.907375]",6959.1,768.3,3.372,164,0.0
2207,"[32.209634, -110.907375]",6966.1,768.3,3.369,164,0.0
2214,"[32.209436, -110.907381]",6988.0,768.3,3.213,164,0.2
2216,"[32.209372, -110.907385]",6995.1,768.3,3.219,164,0.2
2223,"[32.20917, -110.907382]",7017.6,768.4,3.287,162,0.0
2225,"[32.209101, -110.907382]",7025.2,768.4,3.34,163,0.0
2231,"[32.208929, -110.907386]",7044.3,768.3,3.34,166,0.2
2235,"[32.208816, -110.907394]",7056.9,768.3,3.169,167,0.2
2242,"[32.208609, -110.907391]",7079.8,768.5,3.227,169,0.6
2244,"[32.208553, -110.907397]",7086.0,768.5,3.234,169,0.9
2251,"[32.208353, -110.907398]",7108.2,768.7,3.153,170,0.7
2253,"[32.208291, -110.907397]",7115.1,768.8,3.231,171,0.8
2259,"[32.208109, -110.907348]",7135.8,768.9,3.455,172,0.6
2260,"[32.208079, -110.907337]",7139.2,768.9,3.449,172,0.5
2265,"[32.207972, -110.907235]",7154.9,769.0,3.185,170,0.7
2270,"[32.207942, -110.907062]",7171.6,769.1,3.243,168,0.6
2276,"[32.207939, -110.90685]",7191.6,769.3,3.335,167,0.8
2279,"[32.207932, -110.90675]",7201.1,769.3,3.276,166,0.7
2285,"[32.207954, -110.90654]",7221.2,769.5,3.286,165,0.7
2286,"[32.207954, -110.906495]",7225.4,769.5,3.466,165,0.9
2293,"[32.207961, -110.906253]",7248.3,769.7,3.391,164,0.7
2299,"[32.207963, -110.906048]",7267.6,769.9,3.252,165,0.8
2305,"[32.207969, -110.90583]",7288.2,770.0,3.322,166,0.8
2309,"[32.207973, -110.905697]",7300.7,770.1,3.306,165,0.8
2315,"[32.207968, -110.905484]",7320.8,770.3,3.262,165,0.7
2317,"[32.207973, -110.905405]",7328.3,770.4,3.452,165,0.6
2323,"[32.207976, -110.905191]",7348.5,770.4,3.455,165,0.2
2325,"[32.207972, -110.905127]",7354.5,770.4,3.271,164,0.1
2332,"[32.207969, -110.904876]",7378.2,770.4,3.306,165,0.5
2338,"[32.20797, -110.904671]",7397.5,770.5,3.312,166,0.6
2342,"[32.207971, -110.904524]",7411.4,770.7,3.321,169,0.8
2346,"[32.207962, -110.904376]",7425.4,770.8,3.479,166,0.8
2347,"[32.207963, -110.904348]",7428.0,770.8,3.314,166,0.5
2353,"[32.207959, -110.904134]",7448.2,770.9,3.254,164,0.4
2355,"[32.20796, -110.904056]",7455.5,770.9,3.444,163,0.6
2362,"[32.207958, -110.903821]",7477.7,771.0,3.281,163,0.8
2363,"[32.207958, -110.903793]",7480.3,771.1,3.098,163,0.8
2369,"[32.207947, -110.90358]",7500.4,771.3,3.25,163,0.9
2370,"[32.207948, -110.903552]",7503.1,771.3,3.26,163,0.7
2376,"[32.207948, -110.903337]",7523.3,771.4,3.267,161,0.6
2380,"[32.207952, -110.903205]",7535.8,771.5,3.266,163,0.5
2384,"[32.208019, -110.903107]",7548.0,771.6,3.092,164,0.0
2390,"[32.20819, -110.903065]",7567.7,771.6,3.19,165,-0.3
2396,"[32.208382, -110.903064]",7589.0,771.4,3.417,167,-0.7
2398,"[32.208448, -110.903063]",7596.4,771.3,3.584,168,-1.0
2404,"[32.20863, -110.903069]",7616.6,771.1,3.439,167,-1.0
2408,"[32.208746, -110.903072]",7629.4,771.0,3.304,167,-0.6
2414,"[32.208932, -110.903073]",7650.1,770.8,3.353,167,-0.5
2417,"[32.209017, -110.903078]",7659.5,770.9,3.341,167,-0.5
2423,"[32.209201, -110.903085]",7679.9,770.8,3.312,165,-0.3
2426,"[32.209292, -110.903085]",7690.0,770.7,3.392,166,-0.4
2432,"[32.209473, -110.903087]",7710.1,770.6,3.357,166,-0.4
2437,"[32.209628, -110.903099]",7727.3,770.6,3.39,165,-0.3
2444,"[32.209838, -110.903093]",7750.6,770.5,3.373,165,-0.3
2446,"[32.209895, -110.903083]",7757.0,770.5,3.306,166,-0.5
2453,"[32.210102, -110.903083]",7780.0,770.4,3.272,167,-0.6
2454,"[32.210133, -110.903083]",7783.5,770.3,3.311,167,-0.5
2460,"[32.210317, -110.903081]",7803.9,770.2,3.413,168,-0.3
2464,"[32.210438, -110.903076]",7817.3,770.2,3.378,168,-0.2
2471,"[32.210647, -110.903082]",7840.5,770.2,3.325,166,-0.3
2474,"[32.210733, -110.903084]",7850.0,770.2,3.269,168,-0.3
2480,"[32.210914, -110.903088]",7870.1,770.0,3.291,166,-0.5
2484,"[32.211042, -110.90309]",7884.3,770.0,3.432,167,-0.4
2490,"[32.211227, -110.903081]",7904.8,769.9,3.469,166,-0.3
2494,"[32.211345, -110.903071]",7918.0,769.9,3.367,166,-0.3
2500,"[32.211529, -110.903084]",7938.4,769.8,3.362,164,-0.2
2502,"[32.21159, -110.90309]",7945.2,769.8,3.397,160,-0.5
2503,"[32.211622, -110.903095]",7948.8,769.8,3.421,160,-0.5
2505,"[32.211684, -110.9031]",7955.7,769.7,3.46,157,-0.5
2511,"[32.211866, -110.903102]",7975.9,769.6,3.388,156,-0.5
2515,"[32.211989, -110.903105]",7989.5,769.6,3.373,157,-0.3
2522,"[32.212192, -110.903094]",8012.0,769.5,3.285,159,-0.3
2524,"[32.21226, -110.903093]",8019.6,769.5,3.346,159,-0.3
2530,"[32.212446, -110.903086]",8040.3,769.4,3.536,159,0.2
2533,"[32.212534, -110.903085]",8050.0,769.4,3.38,160,0.2
2539,"[32.212714, -110.903082]",8070.0,769.6,3.299,161,0.6
2543,"[32.212841, -110.903079]",8084.0,769.6,3.403,164,0.5
2545,"[32.212905, -110.903079]",8091.2,769.7,3.532,164,-0.2
2552,"[32.213111, -110.903082]",8114.1,769.7,3.338,165,-0.3
2556,"[32.213235, -110.903058]",8128.0,769.5,3.345,165,-0.3
2562,"[32.213415, -110.90303]",8148.2,769.4,3.412,163,-0.4
2566,"[32.213536, -110.903029]",8161.5,769.5,3.355,163,-0.3
2572,"[32.213718, -110.903026]",8181.8,769.4,3.357,162,-0.3
2576,"[32.213841, -110.903037]",8195.5,769.3,3.393,161,-0.5
2583,"[32.214046, -110.903031]",8218.2,769.2,3.31,162,-0.5
2584,"[32.214076, -110.903031]",8221.5,769.2,3.257,162,-0.5
2590,"[32.214271, -110.903041]",8243.2,769.1,3.58,162,-0.6
2595,"[32.214421, -110.903031]",8259.8,769.0,3.478,162,-0.6
2602,"[32.214623, -110.903034]",8282.2,768.8,3.249,163,-0.5
2605,"[32.214714, -110.903035]",8292.3,768.8,3.253,164,-0.5
2608,"[32.214809, -110.903036]",8302.9,768.8,3.443,167,-0.2
2614,"[32.21498, -110.903067]",8322.1,768.7,3.307,170,-0.4
2616,"[32.215038, -110.90307]",8328.5,768.7,3.204,170,-0.4
2621,"[32.215193, -110.90308]",8345.7,768.6,3.378,173,-0.5
2625,"[32.215318, -110.90309]",8359.7,768.6,3.462,175,-0.6
2631,"[32.2155, -110.903102]",8380.0,768.4,3.423,174,-0.6
2635,"[32.215616, -110.903102]",8392.9,768.3,3.321,175,-0.7
2641,"[32.215803, -110.903102]",8413.7,768.2,3.375,172,-0.5
2642,"[32.215835, -110.903093]",8417.3,768.2,3.493,171,-0.4
2649,"[32.216043, -110.903084]",8440.7,768.1,3.374,173,0.4
2650,"[32.21607, -110.90309]",8443.7,768.1,3.296,171,0.4
2657,"[32.216278, -110.903101]",8466.8,768.4,3.262,172,0.9
2659,"[32.216339, -110.903101]",8473.6,768.4,3.321,173,1.1
2666,"[32.216539, -110.903105]",8495.7,768.6,3.212,172,1.0
2670,"[32.216657, -110.903099]",8508.8,768.8,3.204,171,0.9
2676,"[32.216836, -110.903102]",8528.8,769.0,3.311,170,0.8
2683,"[32.217042, -110.903102]",8551.7,769.1,3.297,171,0.7
2685,"[32.217096, -110.903104]",8557.6,769.1,3.2,171,0.6
2691,"[32.217272, -110.903094]",8577.2,769.3,3.189,171,0.6
2695,"[32.217397, -110.903099]",8591.2,769.4,3.354,172,0.7
2702,"[32.217597, -110.903102]",8613.3,769.5,3.282,172,0.5
2703,"[32.217622, -110.903101]",8616.0,769.5,3.111,172,0.8
2709,"[32.217806, -110.903097]",8636.5,769.6,3.32,171,1.0
2713,"[32.217931, -110.90309]",8650.3,769.9,3.431,171,1.0
2720,"[32.218137, -110.903092]",8673.3,770.1,3.341,170,1.1
2721,"[32.218167, -110.90309]",8676.6,770.1,3.28,170,0.8
2728,"[32.218363, -110.90309]",8698.3,770.3,3.132,169,0.8
2729,"[32.218388, -110.903092]",8701.1,770.3,3.068,168,0.8
2736,"[32.218595, -110.903101]",8724.1,770.5,3.215,167,0.9
2741,"[32.218741, -110.903102]",8740.2,770.6,3.259,166,1.0
2748,"[32.218935, -110.903081]",8761.9,770.9,3.153,166,0.9
2751,"[32.219021, -110.903073]",8771.5,771.0,3.121,166,0.9
2758,"[32.219226, -110.903085]",8794.2,771.1,3.229,164,0.4
2762,"[32.219334, -110.903086]",8806.2,771.2,3.162,164,0.1
2769,"[32.219542, -110.903098]",8829.3,771.2,3.195,163,0.1
2775,"[32.219707, -110.903096]",8847.6,771.1,3.184,162,0.0
2782,"[32.219912, -110.903112]",8870.4,771.2,3.16,162,0.1
2786,"[32.22002, -110.903118]",8882.4,771.2,3.164,162,0.3
2792,"[32.220214, -110.90312]",8903.9,771.3,3.347,164,0.1
2797,"[32.220363, -110.903107]",8920.4,771.3,3.455,166,0.1
2804,"[32.220566, -110.903114]",8942.9,771.3,3.253,167,-0.1
2806,"[32.220626, -110.903118]",8949.6,771.3,3.243,168,-0.1
2813,"[32.220824, -110.903098]",8971.8,771.2,3.212,166,0.0
2819,"[32.220998, -110.903104]",8991.1,771.2,3.192,165,0.0
2823,"[32.221123, -110.903108]",9004.9,771.3,3.305,168,0.6
2825,"[32.221184, -110.903107]",9011.7,771.3,3.427,165,0.8
2829,"[32.221295, -110.903099]",9024.1,771.5,3.195,163,1.2
2831,"[32.221353, -110.903092]",9030.5,771.5,3.145,162,1.5
2843,"[32.221438, -110.903065]",9030.7,771.6,0.471,165,1.5
2844,"[32.221446, -110.903063]",9031.6,771.6,0.08,165,1.6
2848,"[32.221555, -110.903043]",9043.8,771.8,2.63,166,0.7
2854,"[32.221713, -110.903085]",9062.2,772.0,3.061,165,0.0
2858,"[32.221733, -110.903188]",9072.2,771.9,2.843,165,-0.6
2864,"[32.221729, -110.9034]",9092.3,771.6,3.008,165,-1.1
2866,"[32.221724, -110.903464]",9098.3,771.5,3.254,165,-1.1
2871,"[32.221725, -110.903638]",9114.7,771.4,3.199,162,-0.9
2875,"[32.221725, -110.903783]",9128.3,771.3,3.339,162,-0.7
2882,"[32.221723, -110.904022]",9150.9,771.1,3.292,164,-0.7
2883,"[32.221726, -110.904063]",9154.7,771.1,3.303,165,-0.6
2889,"[32.221711, -110.904276]",9174.9,771.0,3.436,166,-0.6
2890,"[32.22171, -110.904302]",9177.4,771.0,3.237,166,-0.6
2896,"[32.221717, -110.904515]",9197.5,770.8,3.226,169,-0.8
2898,"[32.221721, -110.904594]",9205.0,770.8,3.445,167,-0.7
2905,"[32.221722, -110.904832]",9227.3,770.6,3.313,169,-0.5
2907,"[32.22172, -110.90491]",9234.7,770.6,3.304,169,-0.7
2914,"[32.221739, -110.905137]",9256.7,770.5,3.259,170,-0.6
2915,"[32.221765, -110.905163]",9260.3,770.4,3.206,170,-0.5
2920,"[32.221912, -110.905194]",9276.9,770.3,3.378,170,-0.2
2925,"[32.222057, -110.905149]",9294.1,770.3,3.374,168,0.0
2929,"[32.222122, -110.905019]",9308.6,770.4,3.518,171,0.6
2930,"[32.222127, -110.90499]",9311.4,770.4,3.46,169,0.6
2936,"[32.222155, -110.90478]",9331.4,770.6,3.263,169,0.7
2940,"[32.222178, -110.904645]",9344.4,770.6,3.302,170,0.8
2947,"[32.222229, -110.904407]",9368.0,770.8,3.325,169,0.3
2952,"[32.222365, -110.904315]",9385.5,771.0,3.424,170,0.2
2958,"[32.222546, -110.904273]",9406.0,770.8,3.456,169,-0.2
2959,"[32.222576, -110.904273]",9409.4,770.7,3.416,170,-1.0
2961,"[32.222632, -110.904277]",9415.5,770.7,3.336,168,-1.1
