time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1534,"[32.207194, -110.917962]",5447.1,762.8,4.218,165,0.5
1537,"[32.207208, -110.917833]",5459.4,762.9,4.165,165,0.6
1543,"[32.207201, -110.917577]",5483.5,763.0,4.043,165,0.6
1549,"[32.207207, -110.917321]",5507.7,763.2,4.027,163,0.7
1550,"[32.20721, -110.91728]",5511.6,763.2,4.014,162,0.6
1556,"[32.207212, -110.917031]",5535.0,763.4,3.904,164,0.4
1561,"[32.207212, -110.916821]",5554.8,763.4,3.928,166,0.5
1566,"[32.207216, -110.916605]",5575.1,763.5,4.013,166,0.6
1569,"[32.207213, -110.916494]",5585.7,763.6,3.858,165,0.8
1574,"[32.207213, -110.916275]",5606.2,763.8,3.885,166,0.7
1577,"[32.207222, -110.916148]",5618.3,763.9,4.076,166,0.7
1583,"[32.207228, -110.915897]",5641.9,764.0,3.964,166,0.6
1586,"[32.207223, -110.915768]",5654.1,764.1,3.974,167,0.6
1592,"[32.207215, -110.915516]",5677.8,764.2,3.99,167,0.7
1594,"[32.207219, -110.915434]",5685.5,764.3,3.936,167,0.7
1600,"[32.20722, -110.915176]",5709.9,764.5,4.009,169,0.8
1603,"[32.207222, -110.91506]",5720.8,764.6,3.919,166,0.7
1604,"[32.207221, -110.915007]",5725.8,764.6,4.021,169,0.7
1609,"[32.207207, -110.914784]",5746.9,764.7,4.353,167,0.6
1611,"[32.207203, -110.914707]",5754.2,764.8,4.06,167,0.6
1616,"[32.207189, -110.914485]",5775.2,764.9,4.034,167,0.6
1620,"[32.207189, -110.914319]",5790.8,765.0,4.068,168,0.6
1625,"[32.207185, -110.914099]",5811.5,765.1,4.038,170,0.6
1627,"[32.207188, -110.914017]",5819.2,765.2,4.064,168,0.6
1633,"[32.207195, -110.913771]",5842.5,765.3,3.875,167,0.6
1636,"[32.207193, -110.913644]",5854.5,765.4,3.918,167,0.4
1642,"[32.207192, -110.913393]",5878.1,765.5,3.954,165,0.5
1644,"[32.207192, -110.913305]",5886.4,765.5,3.991,164,0.5
1649,"[32.2072, -110.913091]",5906.6,765.6,4.066,165,0.5
1651,"[32.207205, -110.913011]",5914.2,765.7,3.963,167,0.7
1657,"[32.207199, -110.912758]",5938.1,765.8,3.938,170,0.7
1658,"[32.207195, -110.912717]",5941.9,765.9,3.967,169,0.6
1660,"[32.207189, -110.912631]",5950.0,765.9,3.987,172,0.6
1663,"[32.207207, -110.912513]",5961.5,766.0,3.922,176,0.3
1665,"[32.207253, -110.912458]",5968.9,766.0,3.76,175,0.3
1667,"[32.207315, -110.912432]",5976.2,766.0,3.73,179,0.0
1670,"[32.207421, -110.912416]",5987.9,766.0,3.814,178,0.0
1674,"[32.207522, -110.912304]",6003.8,766.0,3.95,178,-0.2
1679,"[32.207592, -110.912113]",6023.6,766.0,3.968,178,-0.6
1683,"[32.207712, -110.912038]",6039.1,765.9,3.924,178,-0.8
1688,"[32.207887, -110.912047]",6058.6,765.6,3.883,181,-1.2
1690,"[32.207958, -110.912062]",6066.5,765.5,3.913,178,-1.1
1692,"[32.208036, -110.912084]",6075.5,765.4,4.036,181,-0.7
1697,"[32.208218, -110.912093]",6095.8,765.3,4.186,182,-0.6
1698,"[32.208257, -110.912088]",6100.2,765.3,4.128,184,-0.4
1701,"[32.208368, -110.912047]",6113.1,765.2,4.18,187,-0.8
1704,"[32.208463, -110.912004]",6124.4,765.2,4.03,189,-0.8
1709,"[32.208618, -110.911891]",6144.5,764.9,3.935,191,-0.5
1710,"[32.208651, -110.911873]",6148.7,764.9,4.043,191,-0.3
1715,"[32.208831, -110.911788]",6170.2,764.9,4.275,191,0.7
1718,"[32.208932, -110.911737]",6182.3,765.0,4.207,190,0.8
1723,"[32.209098, -110.911625]",6203.6,765.3,4.175,190,1.5
1725,"[32.209149, -110.911568]",6211.4,765.4,4.157,190,1.6
1730,"[32.209231, -110.911377]",6231.9,765.8,4.046,190,1.6
1735,"[32.209195, -110.911173]",6251.8,766.1,4.037,190,1.5
1740,"[32.20911, -110.910969]",6273.2,766.4,4.125,190,1.0
1744,"[32.209049, -110.910814]",6289.3,766.6,4.163,191,0.8
1749,"[32.208997, -110.910599]",6310.5,766.6,4.149,192,0.3
1750,"[32.208996, -110.910555]",6314.7,766.6,4.233,192,0.0
1756,"[32.209005, -110.910302]",6338.5,766.6,4.0,192,0.0
1758,"[32.209003, -110.910213]",6347.0,766.6,4.036,193,0.0
1763,"[32.209005, -110.90999]",6367.9,766.6,4.201,193,-0.2
1765,"[32.209025, -110.909904]",6376.3,766.6,4.197,193,0.0
1769,"[32.209126, -110.909788]",6392.4,766.5,4.075,193,-0.1
1774,"[32.209305, -110.909776]",6412.2,766.6,3.986,193,-0.3
1780,"[32.209517, -110.909768]",6435.7,766.5,3.941,193,-0.2
1784,"[32.209662, -110.909767]",6451.9,766.4,3.967,194,-0.4
1790,"[32.209884, -110.909772]",6476.5,766.3,4.078,193,-0.4
1793,"[32.209987, -110.909776]",6487.9,766.3,4.007,193,-0.3
1799,"[32.210201, -110.909782]",6511.6,766.2,3.899,193,-0.2
1800,"[32.210236, -110.909782]",6515.5,766.2,3.944,193,-0.2
1805,"[32.210427, -110.909789]",6536.8,766.2,4.195,193,-0.2
1808,"[32.210534, -110.909797]",6548.6,766.2,4.136,193,-0.2
1814,"[32.210738, -110.909797]",6571.2,766.1,3.827,193,-0.2
1816,"[32.210812, -110.909796]",6579.4,766.1,3.848,193,-0.1
1821,"[32.211, -110.909802]",6600.3,766.1,4.159,192,-0.1
1825,"[32.211154, -110.909806]",6617.4,766.1,4.22,193,-0.2
1830,"[32.21134, -110.909798]",6638.0,766.0,4.191,192,-0.3
1836,"[32.211545, -110.909799]",6660.7,765.9,3.939,193,-0.4
1837,"[32.211579, -110.909799]",6664.6,765.9,3.79,193,-0.4
1843,"[32.211765, -110.909786]",6685.1,765.8,3.481,193,-0.6
1845,"[32.211832, -110.909785]",6692.5,765.8,3.499,192,-0.6
1850,"[32.212026, -110.909783]",6714.1,765.6,4.141,192,-0.6
1855,"[32.212226, -110.909788]",6736.3,765.5,4.375,192,-0.5
1860,"[32.212411, -110.909823]",6757.1,765.4,4.299,191,-0.3
1864,"[32.212557, -110.909856]",6773.6,765.4,4.141,192,-0.3
1865,"[32.212595, -110.909856]",6777.8,765.4,4.148,192,-0.4
1870,"[32.212778, -110.909844]",6798.1,765.3,4.088,192,-0.6
1872,"[32.212844, -110.909832]",6805.5,765.2,3.961,193,-0.5
1877,"[32.213028, -110.909827]",6825.9,765.1,3.976,193,-0.7
1880,"[32.213132, -110.909821]",6837.4,765.1,3.982,191,-0.5
1881,"[32.213169, -110.909819]",6841.5,765.0,3.996,188,-0.5
1882,"[32.213203, -110.909819]",6845.3,765.0,3.882,191,-0.6
1887,"[32.213389, -110.909817]",6865.9,764.9,4.07,192,-0.5
1888,"[32.213427, -110.909817]",6870.1,764.9,4.132,191,-0.5
1891,"[32.213541, -110.909817]",6882.8,764.8,4.16,191,-0.5
1896,"[32.21373, -110.909819]",6903.7,764.7,4.198,191,-0.5
1901,"[32.213907, -110.909809]",6923.4,764.6,4.059,192,-0.4
1907,"[32.21412, -110.909815]",6947.0,764.5,3.932,192,-0.3
1911,"[32.214262, -110.909822]",6962.7,764.5,3.935,192,-0.3
1916,"[32.214446, -110.909828]",6983.2,764.5,4.027,191,-0.1
1919,"[32.214562, -110.909823]",6996.0,764.4,4.156,192,-0.3
1925,"[32.214776, -110.909817]",7019.8,764.4,4.066,192,-0.4
1929,"[32.21492, -110.909813]",7035.7,764.3,3.975,192,-0.1
1934,"[32.215101, -110.909816]",7055.8,764.2,4.006,192,0.0
1938,"[32.215245, -110.909823]",7071.8,764.3,4.007,191,0.1
1944,"[32.215455, -110.909815]",7095.1,764.4,3.928,191,0.5
1949,"[32.215631, -110.909824]",7114.6,764.4,3.891,193,0.5
1955,"[32.215844, -110.909828]",7138.3,764.6,3.922,193,0.4
1960,"[32.216027, -110.90983]",7158.5,764.7,3.995,193,0.7
1961,"[32.216059, -110.909828]",7162.1,764.7,3.975,193,0.7
1967,"[32.216253, -110.909821]",7183.6,764.9,3.58,194,0.9
1969,"[32.216325, -110.909827]",7191.6,765.0,3.693,194,0.7
1974,"[32.216508, -110.90983]",7211.9,765.2,4.039,195,0.8
1979,"[32.216694, -110.909817]",7232.5,765.2,4.09,194,0.4
1980,"[32.216728, -110.909818]",7236.3,765.3,4.077,194,0.4
1986,"[32.216944, -110.909844]",7260.5,765.3,3.986,193,0.5
1988,"[32.21701, -110.909847]",7267.8,765.4,3.929,193,0.5
1993,"[32.217195, -110.909855]",7288.3,765.5,3.976,194,0.9
1995,"[32.217267, -110.909853]",7296.3,765.6,4.079,193,0.7
1997,"[32.21734, -110.909855]",7304.3,765.7,4.062,194,0.9
2002,"[32.217523, -110.909855]",7324.6,765.8,4.044,193,0.8
2006,"[32.217677, -110.909854]",7341.7,766.0,4.15,196,0.8
2007,"[32.217712, -110.909853]",7345.6,766.0,4.206,196,0.8
2013,"[32.217925, -110.909843]",7369.2,766.2,3.934,198,0.6
2014,"[32.21796, -110.909841]",7373.1,766.2,3.921,198,0.7
2019,"[32.218136, -110.909826]",7392.6,766.3,3.905,195,0.7
2024,"[32.218321, -110.909819]",7413.1,766.5,4.004,193,0.8
2027,"[32.218431, -110.909815]",7425.4,766.6,4.093,193,0.9
2033,"[32.218643, -110.909809]",7448.8,766.8,3.968,193,0.7
2035,"[32.218713, -110.909809]",7456.7,766.9,3.912,193,0.8
2041,"[32.218925, -110.90981]",7480.1,767.0,3.914,194,0.6
2044,"[32.219029, -110.909814]",7491.6,767.1,3.887,194,0.6
2050,"[32.21923, -110.909813]",7514.0,767.2,3.761,193,0.6
2052,"[32.219301, -110.909811]",7521.8,767.3,3.766,192,0.7
2058,"[32.219508, -110.909834]",7544.9,767.4,3.859,195,0.7
2059,"[32.219544, -110.909838]",7548.9,767.5,3.88,195,0.5
2061,"[32.219617, -110.909846]",7557.0,767.5,3.914,199,0.8
2062,"[32.219652, -110.909846]",7560.9,767.5,3.91,195,0.5
2068,"[32.219866, -110.909853]",7584.7,767.7,3.954,194,0.7
2074,"[32.220075, -110.909885]",7608.1,767.8,3.939,193,0.5
2075,"[32.22011, -110.909899]",7612.2,767.9,3.934,193,0.3
2081,"[32.220321, -110.909933]",7635.9,767.9,3.969,193,0.2
2083,"[32.220389, -110.909935]",7643.5,767.9,3.906,193,0.0
2089,"[32.220591, -110.909934]",7665.9,767.9,3.741,193,0.0
2091,"[32.220653, -110.909939]",7672.8,767.9,3.67,193,0.3
2093,"[32.220721, -110.909938]",7680.4,767.9,3.688,193,1.2
2124,"[32.221053, -110.90987]",7680.4,768.0,0.228,182,1.5
2126,"[32.221069, -110.909853]",7682.8,768.1,0.073,181,1.3
2131,"[32.221154, -110.909819]",7693.2,768.2,1.831,181,1.3
2138,"[32.221321, -110.909837]",7711.8,768.3,2.421,180,1.0
2165,"[32.221366, -110.909824]",7711.8,768.4,0.548,161,1.0
2167,"[32.221367, -110.909824]",7711.8,768.4,0.0,159,1.0
2169,"[32.221369, -110.909817]",7712.4,768.4,0.02,156,0.7
2171,"[32.221386, -110.909734]",7720.5,768.5,1.45,154,0.8
2176,"[32.221408, -110.909514]",7741.5,768.6,4.144,153,1.0
2178,"[32.221411, -110.909428]",7749.5,768.7,4.143,153,1.0
2182,"[32.221432, -110.909301]",7761.9,768.9,3.403,154,1.4
2188,"[32.221404, -110.909089]",7782.1,769.1,3.256,157,1.3
2191,"[32.221404, -110.908988]",7791.6,769.3,3.299,160,1.2
2195,"[32.221401, -110.908857]",7804.0,769.4,3.134,162,1.2
2200,"[32.221425, -110.908676]",7821.2,769.6,3.298,165,1.1
2205,"[32.221443, -110.908497]",7838.3,769.8,3.427,168,1.1
2208,"[32.221442, -110.90839]",7848.4,769.9,3.39,171,1.0
2215,"[32.221445, -110.908159]",7870.1,770.1,3.186,173,1.0
2216,"[32.221447, -110.908129]",7873.0,770.1,3.08,173,1.2
2221,"[32.221462, -110.90798]",7887.3,770.3,2.865,172,1.5
2222,"[32.221478, -110.907955]",7890.3,770.4,2.887,173,1.5
2226,"[32.221579, -110.907908]",7902.5,770.6,3.036,173,1.7
2233,"[32.221765, -110.907818]",7925.0,770.9,3.153,174,1.3
2234,"[32.221772, -110.907789]",7927.8,771.0,3.156,173,0.8
2237,"[32.221773, -110.907688]",7937.2,771.0,3.15,174,0.3
2241,"[32.221781, -110.907557]",7949.6,771.0,3.12,177,-0.7
2244,"[32.221827, -110.907473]",7959.1,771.0,3.139,177,-1.2
2251,"[32.22201, -110.907365]",7982.2,770.6,3.257,179,-1.4
2255,"[32.222134, -110.907346]",7996.0,770.3,3.354,179,-1.5
2260,"[32.222281, -110.907336]",8012.4,770.1,3.362,180,-0.9
2267,"[32.22246, -110.907297]",8033.6,769.9,3.128,180,-0.3
2272,"[32.222476, -110.90712]",8050.4,770.0,3.166,177,0.0
2278,"[32.222469, -110.906905]",8070.8,770.1,3.385,178,0.3
2281,"[32.222477, -110.906803]",8080.5,770.1,3.336,179,0.2
2288,"[32.222485, -110.906559]",8103.5,770.1,3.269,179,0.0
2289,"[32.222488, -110.906525]",8106.8,770.1,3.287,179,0.0
2296,"[32.222484, -110.906281]",8129.8,770.1,3.287,179,0.0
2300,"[32.222474, -110.906136]",8143.4,770.1,3.333,180,0.0
2306,"[32.222479, -110.905923]",8163.5,770.1,3.375,179,-0.2
2307,"[32.22248, -110.905888]",8166.9,770.1,3.351,179,-0.4
2313,"[32.22248, -110.90567]",8187.4,770.0,3.409,178,-0.6
2315,"[32.222479, -110.905599]",8194.1,769.9,3.402,177,-0.5
2321,"[32.222475, -110.905382]",8214.6,769.8,3.398,178,-0.2
2323,"[32.22246, -110.905308]",8221.8,769.8,3.461,178,0.6
2327,"[32.222375, -110.905204]",8235.6,769.9,3.498,178,1.2
2333,"[32.222215, -110.905092]",8256.4,770.3,3.459,179,1.1
2338,"[32.222165, -110.904928]",8273.3,770.5,3.431,180,1.1
2344,"[32.222162, -110.904716]",8293.3,770.6,3.359,181,0.8
2346,"[32.222166, -110.904642]",8300.3,770.6,3.371,182,0.6
2352,"[32.22219, -110.904429]",8320.8,770.8,3.431,182,0.6
2353,"[32.222209, -110.904403]",8324.0,770.8,3.39,182,0.9
2358,"[32.222346, -110.90432]",8341.3,770.9,3.417,182,0.9
2359,"[32.222371, -110.904308]",8344.3,771.0,3.378,183,1.0
