time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1750,"[32.225147, -110.905253]",5144.3,767.8,3.551,161,0.9
1756,"[32.224947, -110.905235]",5166.5,768.0,3.692,161,0.9
1758,"[32.224884, -110.905232]",5173.5,768.1,3.651,162,0.8
1764,"[32.224688, -110.905225]",5195.2,768.2,3.585,163,0.7
1767,"[32.224599, -110.905228]",5205.1,768.3,3.51,163,0.5
1773,"[32.224411, -110.905231]",5226.0,768.4,3.421,162,0.5
1776,"[32.224325, -110.905228]",5235.5,768.4,3.383,162,0.3
1782,"[32.224134, -110.905216]",5256.8,768.5,3.417,163,0.3
1784,"[32.224076, -110.905215]",5263.2,768.5,3.455,163,0.6
1791,"[32.223875, -110.905206]",5285.5,768.6,3.198,162,0.6
1797,"[32.22369, -110.9052]",5306.1,768.8,3.301,161,0.6
1803,"[32.223508, -110.905199]",5326.2,768.9,3.389,163,0.6
1804,"[32.223476, -110.905197]",5329.8,768.9,3.383,161,0.5
1810,"[32.223287, -110.905185]",5350.8,769.0,3.51,162,0.7
1813,"[32.223197, -110.905181]",5360.8,769.1,3.446,162,0.9
1820,"[32.222983, -110.905183]",5384.5,769.3,3.369,161,0.9
1821,"[32.222958, -110.905185]",5387.3,769.4,3.307,160,0.8
1828,"[32.222763, -110.905178]",5408.8,769.5,3.045,162,1.0
1829,"[32.222726, -110.905179]",5413.0,769.5,3.216,162,0.7
1836,"[32.222518, -110.90518]",5436.1,769.8,3.406,162,0.9
1838,"[32.22246, -110.905186]",5442.5,769.8,3.274,162,1.1
1844,"[32.222284, -110.905159]",5462.2,770.0,3.265,159,1.3
1845,"[32.222259, -110.905146]",5465.3,770.1,3.264,159,1.2
1850,"[32.222176, -110.905015]",5481.1,770.4,3.145,159,1.3
1856,"[32.222149, -110.904804]",5501.3,770.5,3.272,161,0.9
1858,"[32.222153, -110.904734]",5507.9,770.6,3.354,162,0.7
1865,"[32.22217, -110.904492]",5530.8,770.7,3.273,163,0.8
1867,"[32.222187, -110.904428]",5537.1,770.8,3.249,160,0.7
1868,"[32.222209, -110.904406]",5540.3,770.8,3.242,162,0.2
1872,"[32.22231, -110.904335]",5553.4,770.9,3.258,163,-0.2
1879,"[32.222506, -110.904292]",5575.8,770.8,3.223,164,-0.2
1883,"[32.222636, -110.904296]",5590.2,770.7,3.339,164,-0.5
