time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
0,"[32.579257, -110.851713]",0.0,1175.6,0.0,84,-6.6
8,"[32.579186, -110.851724]",8.0,1175.1,1.005,83,-6.2
9,"[32.579163, -110.851728]",10.6,1174.9,1.177,86,-6.1
13,"[32.579017, -110.851762]",27.2,1173.9,3.834,92,-6.2
14,"[32.578984, -110.85177]",30.9,1173.7,4.066,94,-6.2
16,"[32.578902, -110.851794]",40.2,1173.1,4.236,99,-6.3
18,"[32.578823, -110.851811]",49.1,1172.5,4.38,103,-6.1
20,"[32.578748, -110.851819]",57.5,1172.0,4.423,108,-5.8
21,"[32.578708, -110.851825]",61.9,1171.8,4.338,108,-5.3
23,"[32.578639, -110.851837]",69.8,1171.4,4.13,111,-4.4
25,"[32.578555, -110.851851]",79.2,1170.9,4.338,114,-4.2
29,"[32.578402, -110.85184]",96.1,1170.3,4.395,117,-4.4
30,"[32.578366, -110.851831]",100.2,1170.2,4.208,118,-4.6
33,"[32.578255, -110.851799]",112.9,1169.5,4.216,121,-5.2
36,"[32.57815, -110.851759]",125.1,1168.8,4.155,124,-5.4
37,"[32.578119, -110.851743]",128.9,1168.6,4.104,124,-4.4
40,"[32.578026, -110.851681]",140.7,1168.0,3.974,127,-2.1
43,"[32.577924, -110.851603]",154.2,1167.7,4.22,128,-1.5
49,"[32.577796, -110.851405]",177.8,1167.7,4.124,130,-0.9
55,"[32.57774, -110.851174]",200.5,1167.5,3.852,129,-1.8
56,"[32.577734, -110.851131]",204.6,1167.4,3.826,129,-2.8
62,"[32.577717, -110.850882]",228.1,1166.4,3.951,129,-4.9
63,"[32.577714, -110.850839]",232.1,1166.2,3.936,129,-4.9
68,"[32.577649, -110.850638]",253.1,1164.9,4.155,132,-3.2
69,"[32.577614, -110.850618]",257.3,1164.8,4.197,133,-2.6
74,"[32.577431, -110.850604]",277.9,1164.8,4.133,133,-1.9
78,"[32.577311, -110.8507]",294.2,1164.6,4.093,134,-2.1
83,"[32.577208, -110.850891]",315.5,1163.7,4.18,136,-3.6
84,"[32.577191, -110.850931]",319.7,1163.5,4.248,138,-4.1
89,"[32.57711, -110.851145]",341.7,1162.5,4.375,136,-3.2
93,"[32.577044, -110.851299]",357.9,1162.0,4.248,138,-2.9
99,"[32.576953, -110.851515]",380.6,1161.6,3.886,139,-1.8
102,"[32.576897, -110.851615]",391.8,1161.4,3.767,140,-1.5
108,"[32.576772, -110.851808]",414.6,1161.2,3.784,142,-1.8
111,"[32.5767, -110.851904]",426.7,1161.0,3.874,142,-2.0
117,"[32.576588, -110.852102]",449.1,1160.4,3.828,143,-2.8
119,"[32.576559, -110.852184]",457.4,1160.1,3.839,143,-3.0
125,"[32.576476, -110.852421]",481.5,1159.3,4.053,145,-2.7
127,"[32.576447, -110.852499]",489.5,1159.1,4.01,145,-2.5
133,"[32.576346, -110.852712]",512.4,1158.7,3.857,146,-1.9
135,"[32.576304, -110.85279]",521.1,1158.5,3.954,147,-1.7
139,"[32.576228, -110.852915]",535.5,1158.3,3.852,150,-1.8
144,"[32.576105, -110.853077]",556.0,1158.0,3.877,152,-1.6
150,"[32.575963, -110.853256]",579.0,1157.5,3.96,153,-2.0
151,"[32.575942, -110.853278]",582.1,1157.5,3.737,153,-2.3
157,"[32.575801, -110.853468]",605.9,1156.9,3.833,152,-2.6
159,"[32.575755, -110.853532]",613.7,1156.7,3.945,152,-2.7
165,"[32.575623, -110.853725]",637.0,1156.0,3.89,150,-2.8
169,"[32.575533, -110.853852]",652.5,1155.6,3.884,150,-2.7
171,"[32.575485, -110.853913]",660.3,1155.4,3.887,153,-2.6
175,"[32.575377, -110.854017]",675.8,1155.0,3.88,150,-2.4
178,"[32.575297, -110.854095]",687.3,1154.7,3.854,149,-2.4
184,"[32.575144, -110.85426]",710.3,1154.2,3.832,150,-2.4
185,"[32.57512, -110.854289]",714.1,1154.1,3.826,150,-2.4
191,"[32.574969, -110.854459]",737.3,1153.5,3.853,149,-2.5
193,"[32.574918, -110.854515]",744.9,1153.3,3.859,149,-2.3
199,"[32.574778, -110.85468]",766.9,1152.8,3.704,147,-2.2
202,"[32.574704, -110.854766]",778.4,1152.6,3.719,144,-2.2
204,"[32.574655, -110.854825]",786.2,1152.4,3.858,147,-2.2
210,"[32.574511, -110.855005]",809.4,1151.9,3.87,146,-2.3
212,"[32.574462, -110.855057]",816.7,1151.7,3.816,146,-2.2
218,"[32.574311, -110.855234]",840.3,1151.2,3.869,145,-2.2
220,"[32.574261, -110.855299]",848.6,1151.0,3.981,147,-2.3
226,"[32.574131, -110.855496]",872.1,1150.5,3.969,147,-2.1
230,"[32.574048, -110.855633]",887.8,1150.1,3.925,148,-2.1
236,"[32.573919, -110.855831]",911.3,1149.7,3.919,149,-2.0
238,"[32.573882, -110.855899]",918.9,1149.5,3.885,149,-1.9
244,"[32.573755, -110.856094]",942.0,1149.1,3.838,152,-1.7
245,"[32.573734, -110.856127]",945.8,1149.0,3.839,152,-1.7
251,"[32.573602, -110.856313]",968.6,1148.7,3.811,155,-1.7
252,"[32.573582, -110.856347]",972.5,1148.6,3.816,157,-1.1
258,"[32.573464, -110.856552]",995.8,1148.2,3.881,159,-0.8
260,"[32.573429, -110.856611]",1002.5,1148.4,3.755,162,0.6
261,"[32.573407, -110.856643]",1006.4,1148.4,3.764,162,2.1
266,"[32.573314, -110.856828]",1026.6,1148.9,4.012,164,2.0
267,"[32.5733, -110.856854]",1029.4,1148.9,3.845,164,2.2
273,"[32.573167, -110.857053]",1053.2,1149.4,3.803,163,0.9
274,"[32.573141, -110.857082]",1057.2,1149.5,3.969,164,0.7
280,"[32.57302, -110.857282]",1080.4,1149.4,3.881,164,-1.5
281,"[32.573012, -110.857312]",1083.3,1149.3,3.734,164,-2.1
287,"[32.572951, -110.857555]",1107.1,1148.6,3.813,165,-3.1
290,"[32.57292, -110.857672]",1118.6,1148.2,3.913,164,-3.0
296,"[32.572818, -110.85789]",1142.0,1147.5,3.883,164,-3.0
298,"[32.572779, -110.857959]",1149.8,1147.3,3.901,163,-3.0
300,"[32.572752, -110.857988]",1153.7,1147.2,3.517,163,0.4
301,"[32.572753, -110.857973]",1155.2,1147.1,2.632,163,2.3
305,"[32.572827, -110.857838]",1170.3,1147.6,3.31,164,2.9
310,"[32.572938, -110.85763]",1193.3,1148.3,4.233,164,3.3
312,"[32.572967, -110.857546]",1201.8,1148.6,4.503,164,3.2
318,"[32.573052, -110.857314]",1225.6,1149.4,4.035,164,2.1
319,"[32.573071, -110.857279]",1229.4,1149.5,3.947,163,1.3
324,"[32.573171, -110.857097]",1249.9,1149.5,4.053,161,-1.0
326,"[32.573205, -110.857037]",1256.7,1149.3,3.887,161,-1.3
331,"[32.573314, -110.856864]",1277.0,1148.9,3.869,160,-2.1
333,"[32.573356, -110.856802]",1284.4,1148.8,3.964,159,-2.0
339,"[32.573489, -110.856616]",1307.3,1148.3,3.786,160,-0.4
340,"[32.573508, -110.856589]",1310.5,1148.2,3.73,158,0.0
346,"[32.573635, -110.856388]",1334.1,1148.7,3.836,159,1.3
348,"[32.57368, -110.856322]",1342.1,1148.8,3.946,159,1.8
352,"[32.573767, -110.856172]",1359.1,1149.0,4.17,156,1.7
358,"[32.573897, -110.85598]",1382.2,1149.5,4.015,156,1.8
364,"[32.574015, -110.855774]",1405.6,1149.9,3.87,156,2.0
370,"[32.574133, -110.85557]",1428.8,1150.4,3.882,157,2.0
373,"[32.574195, -110.85547]",1440.4,1150.6,3.869,157,2.2
378,"[32.574312, -110.855305]",1460.6,1151.1,3.967,157,2.2
383,"[32.574432, -110.85516]",1479.7,1151.5,3.927,158,2.3
389,"[32.574574, -110.854985]",1502.3,1152.0,3.799,157,2.2
390,"[32.574592, -110.854964]",1505.2,1152.1,3.646,157,2.2
396,"[32.574734, -110.854796]",1527.5,1152.6,3.593,157,2.2
400,"[32.574832, -110.854683]",1542.7,1152.9,3.75,158,2.2
406,"[32.574989, -110.854513]",1566.3,1153.4,3.884,158,2.3
409,"[32.575059, -110.854425]",1577.7,1153.7,3.894,157,2.4
415,"[32.575211, -110.854263]",1600.4,1154.3,3.781,157,2.4
416,"[32.575234, -110.854235]",1604.0,1154.4,3.756,157,2.5
418,"[32.575284, -110.854181]",1611.5,1154.5,3.752,157,2.5
423,"[32.575406, -110.854046]",1630.1,1155.0,3.72,156,2.5
428,"[32.575525, -110.853907]",1648.7,1155.5,3.719,159,2.7
430,"[32.575577, -110.853853]",1656.3,1155.7,3.753,158,2.7
435,"[32.575696, -110.85371]",1675.2,1156.2,3.784,156,2.6
441,"[32.575836, -110.853532]",1698.0,1156.8,3.786,155,2.5
444,"[32.575907, -110.853439]",1709.7,1157.1,3.833,155,2.4
450,"[32.576039, -110.85326]",1732.0,1157.6,3.779,156,2.0
456,"[32.576168, -110.853071]",1754.8,1158.1,3.758,156,1.9
462,"[32.576308, -110.852887]",1777.9,1158.4,3.831,155,1.7
465,"[32.576373, -110.852788]",1789.7,1158.6,3.88,155,1.6
471,"[32.576488, -110.852582]",1812.9,1159.0,3.879,156,2.3
472,"[32.576506, -110.852548]",1816.6,1159.1,3.847,156,2.5
478,"[32.576594, -110.852334]",1838.9,1159.8,3.726,157,3.3
479,"[32.576606, -110.852299]",1842.5,1159.9,3.697,158,3.2
485,"[32.576691, -110.85208]",1865.1,1160.7,3.74,159,2.4
487,"[32.576729, -110.85201]",1872.9,1160.9,3.798,159,2.3
493,"[32.576855, -110.85181]",1896.3,1161.2,3.904,159,1.4
495,"[32.576899, -110.851741]",1904.4,1161.3,3.938,159,1.4
501,"[32.577021, -110.851543]",1927.5,1161.6,3.89,159,1.8
504,"[32.577076, -110.851442]",1938.7,1161.8,3.813,159,2.0
510,"[32.577179, -110.851228]",1961.9,1162.4,3.821,160,3.3
511,"[32.577196, -110.851191]",1965.8,1162.5,3.873,160,3.7
517,"[32.577267, -110.850962]",1988.5,1163.6,3.811,158,3.9
520,"[32.577311, -110.850847]",2000.4,1164.1,3.84,158,3.7
526,"[32.57742, -110.850632]",2024.0,1164.8,3.938,158,1.5
527,"[32.577438, -110.850592]",2028.2,1164.8,3.973,158,0.3
532,"[32.5775, -110.850388]",2048.5,1164.5,4.082,159,1.6
535,"[32.577534, -110.850272]",2060.0,1164.3,3.981,160,2.2
539,"[32.577508, -110.850121]",2075.5,1165.6,3.863,157,5.1
540,"[32.577479, -110.850118]",2078.6,1165.9,3.722,161,8.0
541,"[32.57745, -110.85013]",2082.0,1166.2,3.668,161,7.3
547,"[32.577264, -110.85024]",2105.1,1167.9,3.783,162,5.1
549,"[32.577202, -110.850268]",2112.6,1168.3,3.816,160,4.5
555,"[32.577032, -110.850409]",2135.8,1168.8,3.836,161,1.4
556,"[32.577011, -110.850444]",2139.9,1168.8,3.909,161,0.3
561,"[32.576903, -110.850623]",2160.5,1168.7,4.118,160,-1.6
565,"[32.576817, -110.850754]",2176.1,1168.5,4.022,161,-1.7
571,"[32.576672, -110.850939]",2199.8,1167.8,3.926,160,-1.6
575,"[32.576576, -110.851072]",2216.3,1167.5,4.012,160,-1.3
580,"[32.576468, -110.851252]",2237.0,1167.5,4.131,160,0.5
582,"[32.576418, -110.851315]",2245.1,1167.6,4.121,159,1.5
587,"[32.576274, -110.851447]",2265.4,1168.1,4.057,160,1.9
590,"[32.576188, -110.851503]",2276.2,1168.4,3.89,160,1.7
596,"[32.576011, -110.851622]",2298.9,1168.7,3.723,160,1.0
599,"[32.575919, -110.851677]",2310.2,1168.7,3.78,158,0.8
605,"[32.575733, -110.851791]",2333.5,1168.8,3.847,159,0.5
607,"[32.575669, -110.85183]",2341.5,1168.9,3.906,159,0.8
613,"[32.575483, -110.85192]",2363.8,1169.0,3.793,159,2.8
615,"[32.575414, -110.851936]",2371.7,1169.2,3.771,159,3.8
620,"[32.575252, -110.851941]",2390.2,1170.4,3.764,159,6.1
623,"[32.57521, -110.851851]",2399.8,1171.1,3.519,159,7.7
624,"[32.575215, -110.851819]",2402.9,1171.4,3.469,159,12.4
628,"[32.575297, -110.851707]",2416.9,1172.7,3.412,160,12.4
634,"[32.575463, -110.851585]",2438.5,1176.4,3.566,161,11.8
640,"[32.57564, -110.851485]",2460.3,1178.6,3.617,161,9.1
642,"[32.575702, -110.851444]",2468.2,1179.1,3.709,161,6.9
648,"[32.57583, -110.851288]",2488.6,1179.2,3.544,161,4.0
649,"[32.575848, -110.851259]",2492.0,1180.1,3.404,162,2.3
654,"[32.575947, -110.851107]",2510.1,1180.6,3.573,160,2.1
660,"[32.576082, -110.850916]",2533.4,1180.6,3.755,160,-1.4
662,"[32.576138, -110.850859]",2541.6,1180.3,3.936,159,-3.2
667,"[32.576271, -110.85071]",2561.9,1179.1,4.079,158,-4.3
671,"[32.576377, -110.850591]",2578.1,1178.4,4.066,157,-3.0
676,"[32.576509, -110.850431]",2599.2,1177.8,4.141,158,-1.1
680,"[32.576601, -110.850299]",2615.2,1178.1,4.113,159,0.3
686,"[32.576708, -110.850089]",2638.1,1178.3,3.892,159,0.8
687,"[32.576725, -110.850053]",2642.0,1178.6,3.836,159,0.9
693,"[32.576834, -110.849835]",2665.8,1178.3,3.953,161,0.4
694,"[32.576851, -110.849796]",2669.8,1178.6,3.974,160,0.0
700,"[32.576927, -110.849558]",2693.6,1178.5,3.981,162,-1.0
701,"[32.57694, -110.849518]",2697.7,1178.6,3.981,161,-1.9
706,"[32.576962, -110.849302]",2718.2,1177.8,4.09,161,-2.0
707,"[32.57696, -110.849256]",2722.5,1177.6,4.127,163,-2.2
712,"[32.576925, -110.849032]",2743.8,1177.5,4.275,163,0.4
713,"[32.576917, -110.84899]",2747.9,1177.5,4.233,163,1.8
718,"[32.57688, -110.848774]",2768.6,1178.0,4.128,162,1.7
723,"[32.576856, -110.848561]",2788.8,1178.8,4.095,162,-0.3
727,"[32.576863, -110.848396]",2804.3,1178.5,3.963,165,-1.8
731,"[32.576875, -110.848218]",2821.0,1177.3,4.022,165,-3.8
736,"[32.576894, -110.847996]",2842.0,1176.7,4.193,165,-2.1
739,"[32.576914, -110.847866]",2854.4,1176.3,4.176,166,0.6
744,"[32.576936, -110.847648]",2875.0,1177.0,4.129,165,1.8
747,"[32.576956, -110.847524]",2886.9,1177.7,4.065,167,3.4
753,"[32.577016, -110.84729]",2909.9,1177.9,3.876,167,4.4
754,"[32.577021, -110.847248]",2913.9,1178.3,3.849,167,3.9
760,"[32.577066, -110.847008]",2936.9,1179.7,3.861,164,3.3
761,"[32.577073, -110.846968]",2940.8,1179.8,3.85,165,1.8
765,"[32.577113, -110.846814]",2955.9,1179.4,3.798,162,-1.1
769,"[32.577141, -110.846659]",2970.8,1179.3,3.749,164,-0.7
775,"[32.577168, -110.846421]",2993.3,1179.1,3.739,161,-0.5
777,"[32.577181, -110.84634]",3001.0,1179.4,3.777,162,0.2
782,"[32.577227, -110.846133]",3021.1,1179.1,3.967,164,2.4
785,"[32.577256, -110.84601]",3033.0,1179.4,4.0,164,2.1
791,"[32.577304, -110.845781]",3055.2,1180.6,3.794,162,5.0
792,"[32.577316, -110.845743]",3059.0,1180.6,3.706,161,5.2
798,"[32.577386, -110.845523]",3081.1,1182.1,3.691,160,4.1
801,"[32.577425, -110.845413]",3092.3,1182.5,3.701,161,-5.6
806,"[32.577518, -110.845247]",3110.9,1182.9,3.732,161,-7.5
812,"[32.577666, -110.845075]",3133.9,1176.4,3.786,164,-5.6
817,"[32.577788, -110.844932]",3153.0,1176.7,3.825,164,-6.3
823,"[32.577943, -110.84476]",3176.7,1177.8,3.886,162,3.7
825,"[32.577989, -110.844698]",3184.4,1178.3,3.92,162,3.9
831,"[32.578133, -110.844518]",3207.7,1179.1,3.875,162,2.1
832,"[32.57816, -110.844492]",3211.4,1179.0,3.863,163,-1.1
834,"[32.578219, -110.844445]",3219.3,1178.7,3.884,161,-4.6
839,"[32.578372, -110.84435]",3238.5,1177.7,3.873,163,-4.6
845,"[32.578576, -110.844317]",3261.6,1176.6,3.845,164,-3.0
846,"[32.578612, -110.844318]",3265.5,1176.5,3.857,163,-1.6
852,"[32.578817, -110.844356]",3288.6,1176.6,3.856,164,1.7
854,"[32.578883, -110.844369]",3296.0,1176.8,3.809,165,2.3
860,"[32.579088, -110.84435]",3318.9,1177.6,3.784,167,3.3
862,"[32.57915, -110.844331]",3326.0,1177.9,3.749,167,3.5
868,"[32.579348, -110.844257]",3349.1,1178.6,3.774,167,3.5
870,"[32.579407, -110.844231]",3356.0,1178.9,3.753,168,3.4
876,"[32.57961, -110.844154]",3379.8,1179.7,3.834,168,3.7
877,"[32.57965, -110.844143]",3384.2,1179.9,4.029,168,3.7
882,"[32.579831, -110.844081]",3405.2,1180.7,4.238,168,4.4
885,"[32.579919, -110.844031]",3416.0,1181.1,3.978,168,4.9
891,"[32.580107, -110.843923]",3439.3,1182.3,3.788,168,5.3
897,"[32.580284, -110.84381]",3461.7,1183.7,3.802,168,5.4
903,"[32.580437, -110.843657]",3483.9,1184.9,3.719,167,5.3
905,"[32.580485, -110.843603]",3491.3,1185.2,3.704,167,4.9
911,"[32.580652, -110.843461]",3514.1,1186.3,3.778,165,4.7
917,"[32.580825, -110.843333]",3536.7,1187.4,3.785,164,4.7
919,"[32.580882, -110.843295]",3543.9,1187.7,3.721,164,4.9
925,"[32.581053, -110.843199]",3565.0,1188.7,3.54,162,5.0
931,"[32.581244, -110.843117]",3587.5,1189.9,3.634,164,5.2
932,"[32.581273, -110.843103]",3590.9,1190.1,3.703,165,5.2
938,"[32.581466, -110.843045]",3613.1,1191.3,3.653,163,5.4
939,"[32.581496, -110.843035]",3616.5,1191.4,3.65,162,5.6
942,"[32.58158, -110.843]",3626.3,1192.0,3.537,159,5.7
948,"[32.581762, -110.842926]",3647.6,1193.3,3.459,158,6.2
950,"[32.581822, -110.842896]",3654.8,1193.7,3.565,159,6.6
955,"[32.58197, -110.842816]",3672.9,1194.9,3.613,162,7.1
958,"[32.582061, -110.842758]",3684.3,1195.8,3.685,163,7.2
964,"[32.582222, -110.842635]",3705.6,1197.4,3.632,165,7.3
970,"[32.582378, -110.842498]",3727.1,1198.9,3.563,164,6.5
971,"[32.582405, -110.842475]",3730.7,1199.1,3.589,164,5.8
977,"[32.582553, -110.842326]",3752.3,1200.2,3.604,164,3.5
978,"[32.582577, -110.842301]",3755.9,1200.3,3.589,164,2.6
983,"[32.582718, -110.842174]",3775.4,1200.6,3.855,164,1.5
989,"[32.582894, -110.842037]",3798.8,1200.9,3.906,166,1.4
993,"[32.583003, -110.841941]",3813.8,1201.1,3.837,167,1.2
1000,"[32.583171, -110.841779]",3837.3,1201.4,3.498,166,1.3
1005,"[32.583333, -110.841681]",3857.4,1201.6,3.637,165,1.3
1006,"[32.58336, -110.841656]",3861.3,1201.7,3.995,165,1.4
1012,"[32.583517, -110.84149]",3884.6,1202.0,3.877,164,1.4
1018,"[32.58367, -110.841325]",3907.6,1202.4,3.863,164,1.3
1024,"[32.583824, -110.84117]",3930.1,1202.6,3.793,162,1.5
1026,"[32.583877, -110.841115]",3937.9,1202.7,3.786,161,1.5
1032,"[32.584016, -110.840941]",3960.3,1203.1,3.772,161,2.5
1034,"[32.584059, -110.840882]",3967.6,1203.3,3.711,161,3.0
1038,"[32.584147, -110.840758]",3982.8,1203.9,3.747,164,4.3
1041,"[32.58421, -110.840664]",3994.1,1204.4,3.779,163,4.8
1047,"[32.584318, -110.840465]",4016.2,1205.5,3.716,165,5.7
1050,"[32.584373, -110.840364]",4027.5,1206.2,3.713,167,6.1
1056,"[32.584471, -110.840159]",4049.5,1207.7,3.698,166,6.8
1057,"[32.584487, -110.840124]",4053.3,1208.0,3.687,166,7.0
1063,"[32.584572, -110.839918]",4074.8,1209.5,3.611,166,6.6
1065,"[32.584605, -110.839851]",4082.0,1210.0,3.59,165,6.3
1071,"[32.584702, -110.839642]",4104.3,1211.3,3.691,163,4.8
1074,"[32.584751, -110.839545]",4115.0,1211.9,3.662,162,4.3
1080,"[32.584869, -110.839358]",4136.9,1212.5,3.621,163,1.7
1081,"[32.584892, -110.839329]",4140.6,1212.5,3.66,163,0.6
1087,"[32.58506, -110.839177]",4164.1,1212.3,3.893,165,-1.3
1088,"[32.585095, -110.839155]",4168.5,1212.2,3.991,165,-1.6
1093,"[32.585254, -110.839047]",4188.9,1211.8,4.12,165,-2.1
1095,"[32.585324, -110.839014]",4197.2,1211.6,4.093,165,-2.2
1100,"[32.585491, -110.838957]",4216.5,1211.2,3.954,169,-2.8
1102,"[32.585558, -110.838955]",4224.0,1211.0,3.829,168,-3.0
1108,"[32.585759, -110.838979]",4246.4,1210.2,3.729,167,-4.3
1110,"[32.585831, -110.838989]",4254.4,1209.9,3.804,166,-5.4
1115,"[32.586009, -110.839029]",4274.5,1208.7,4.019,166,-6.9
1117,"[32.586085, -110.839047]",4283.2,1207.8,4.109,165,-7.2
1122,"[32.586256, -110.839144]",4304.4,1206.2,4.277,165,-7.6
1123,"[32.586287, -110.83917]",4308.6,1206.0,4.238,165,-6.8
1128,"[32.586424, -110.839326]",4329.8,1204.5,4.235,165,-5.5
1130,"[32.58648, -110.839395]",4338.7,1204.0,4.307,165,-4.9
1135,"[32.586618, -110.839564]",4360.9,1203.1,4.433,165,-3.2
1138,"[32.586696, -110.839664]",4373.6,1202.8,4.359,164,-2.6
1143,"[32.58682, -110.83984]",4395.1,1202.4,4.285,164,-1.8
1147,"[32.586923, -110.839963]",4411.3,1202.1,4.191,163,-1.6
1152,"[32.587073, -110.84009]",4431.8,1201.8,4.076,163,-1.3
1156,"[32.587196, -110.840179]",4447.8,1201.6,4.056,162,-1.2
1162,"[32.587381, -110.840304]",4471.5,1201.4,3.968,163,-1.2
1164,"[32.58745, -110.840339]",4479.8,1201.3,3.997,162,-1.5
1169,"[32.587624, -110.840421]",4500.6,1201.0,4.153,162,-2.6
1174,"[32.587794, -110.840501]",4520.9,1200.5,4.107,163,-3.6
1179,"[32.587969, -110.840574]",4541.5,1199.6,4.087,163,-5.0
1184,"[32.588131, -110.840649]",4560.8,1198.4,3.992,161,-6.0
1189,"[32.588308, -110.840704]",4581.1,1197.0,3.962,161,-6.8
1191,"[32.588379, -110.840731]",4589.3,1196.4,4.077,161,-7.3
1193,"[32.58845, -110.840754]",4597.5,1195.8,4.074,158,-7.8
1198,"[32.588624, -110.840831]",4618.1,1194.2,4.104,161,-7.8
1199,"[32.588656, -110.84085]",4622.1,1193.8,4.103,162,-8.0
1204,"[32.588808, -110.840983]",4643.2,1192.2,4.185,162,-8.0
1205,"[32.588836, -110.841014]",4647.5,1191.8,4.228,163,-7.8
1210,"[32.588963, -110.841197]",4669.6,1190.1,4.407,162,-7.0
1212,"[32.589011, -110.841276]",4678.8,1189.4,4.471,161,-6.6
1217,"[32.589117, -110.841468]",4700.3,1188.2,4.376,160,-5.5
1219,"[32.589151, -110.841546]",4708.5,1187.8,4.25,162,-4.9
1224,"[32.589248, -110.841741]",4729.7,1186.8,4.209,162,-4.3
1228,"[32.589323, -110.8419]",4746.8,1186.1,4.254,163,-3.8
1233,"[32.589413, -110.842099]",4768.0,1185.3,4.254,163,-3.1
1238,"[32.589499, -110.842303]",4789.4,1184.7,4.262,163,-2.5
1243,"[32.589572, -110.842509]",4810.4,1184.3,4.24,161,-2.0
1248,"[32.589645, -110.842712]",4831.1,1184.0,4.169,162,-1.3
1250,"[32.58967, -110.842793]",4839.2,1183.9,4.116,161,-0.9
1255,"[32.589728, -110.843006]",4860.2,1183.8,4.16,162,-0.6
1259,"[32.589771, -110.843175]",4876.8,1183.7,4.177,162,-0.5
1264,"[32.589821, -110.843383]",4897.1,1183.6,4.092,162,-0.4
1268,"[32.589865, -110.843546]",4913.1,1183.5,4.03,164,-0.3
1273,"[32.58992, -110.84375]",4933.2,1183.5,4.014,164,0.2
1275,"[32.589944, -110.843831]",4941.3,1183.5,4.027,163,0.7
1280,"[32.590009, -110.844032]",4961.5,1183.7,4.037,162,1.2
1286,"[32.590076, -110.844276]",4985.5,1184.0,4.026,160,1.6
1292,"[32.590162, -110.844509]",5009.4,1184.4,3.996,159,2.1
1297,"[32.590221, -110.844701]",5028.6,1184.9,3.914,159,2.6
1303,"[32.590289, -110.84494]",5052.3,1185.6,3.9,160,2.9
1305,"[32.590311, -110.845018]",5060.0,1185.9,3.926,157,3.2
1306,"[32.590324, -110.845058]",5064.0,1186.0,3.933,159,3.6
1312,"[32.590389, -110.845293]",5087.2,1186.8,3.886,161,3.5
1318,"[32.59045, -110.845536]",5111.0,1187.7,3.916,163,3.3
1321,"[32.590486, -110.845656]",5123.0,1188.1,3.973,165,3.2
1327,"[32.590556, -110.845888]",5146.2,1188.7,3.912,165,2.6
1328,"[32.590571, -110.845926]",5150.1,1188.8,3.877,165,2.0
1334,"[32.590665, -110.84615]",5173.6,1189.3,3.917,165,1.2
1338,"[32.590734, -110.846294]",5189.0,1189.4,3.894,165,1.0
1344,"[32.590853, -110.846507]",5213.0,1189.5,3.941,163,0.2
1345,"[32.590868, -110.846543]",5216.8,1189.5,3.967,165,-0.2
1350,"[32.590967, -110.846721]",5236.9,1189.4,3.97,163,-0.8
1353,"[32.591029, -110.846825]",5248.8,1189.3,3.996,164,-0.9
1359,"[32.591134, -110.847047]",5272.7,1189.0,3.981,164,-1.0
1365,"[32.591245, -110.847268]",5296.8,1188.8,4.0,163,-1.1
1367,"[32.591283, -110.847339]",5304.7,1188.7,3.997,163,-1.0
1372,"[32.591374, -110.847527]",5325.0,1188.5,4.026,162,-1.4
1374,"[32.591415, -110.8476]",5333.2,1188.4,4.079,163,-1.6
1379,"[32.591508, -110.847783]",5353.3,1188.0,4.047,161,-2.5
1381,"[32.591546, -110.847852]",5361.0,1187.8,3.969,163,-3.3
1387,"[32.591658, -110.848072]",5385.1,1187.0,3.973,163,-3.8
1392,"[32.591766, -110.848256]",5406.1,1186.0,4.099,165,-4.2
1394,"[32.59181, -110.848324]",5414.2,1185.7,4.156,165,-4.6
1399,"[32.591922, -110.8485]",5434.9,1184.7,4.114,167,-4.3
1400,"[32.591946, -110.848535]",5439.1,1184.5,4.155,166,-4.5
1405,"[32.592064, -110.848702]",5459.5,1183.7,4.105,165,-4.3
1406,"[32.592088, -110.848733]",5463.5,1183.5,4.063,165,-4.2
1411,"[32.592208, -110.8489]",5484.0,1182.6,4.087,166,-4.2
1414,"[32.592281, -110.848997]",5496.2,1182.1,4.089,166,-4.3
