time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
7708,"[32.282366, -110.936172]",28260.4,716.1,3.729,183,0.6
7717,"[32.282392, -110.935831]",28292.7,716.3,3.583,184,0.6
7726,"[32.282446, -110.935493]",28325.1,716.5,3.604,185,0.7
7733,"[32.282495, -110.935233]",28350.3,716.7,3.6,185,1.0
7741,"[32.282526, -110.934932]",28379.1,717.0,3.56,185,0.9
7754,"[32.282565, -110.934461]",28424.8,717.3,3.543,184,0.7
7760,"[32.282664, -110.934292]",28444.2,717.5,3.232,181,0.7
7773,"[32.28281, -110.933852]",28488.7,717.7,3.364,185,0.4
7782,"[32.282877, -110.933567]",28516.7,717.8,3.11,187,0.2
7793,"[32.282926, -110.933173]",28555.1,717.8,3.488,186,0.3
7801,"[32.283012, -110.93289]",28583.4,718.0,3.541,186,0.5
7810,"[32.283093, -110.93257]",28614.9,718.1,3.5,184,0.5
7820,"[32.283184, -110.932213]",28650.0,718.3,3.511,185,0.5
7828,"[32.283231, -110.931916]",28678.4,718.4,3.577,185,0.2
7841,"[32.28327, -110.931445]",28723.0,718.5,3.411,185,0.4
7848,"[32.283284, -110.931188]",28747.3,718.6,3.464,186,0.3
7859,"[32.283273, -110.930783]",28785.4,718.7,3.468,186,0.0
7868,"[32.283255, -110.930445]",28817.4,718.6,3.549,186,-0.2
7877,"[32.283225, -110.930112]",28848.9,718.6,3.503,185,0.3
7886,"[32.283167, -110.929775]",28881.3,718.8,3.594,187,0.5
7894,"[32.283101, -110.929495]",28908.6,718.9,3.42,186,0.5
7902,"[32.283027, -110.929207]",28937.0,719.1,3.55,185,1.2
7911,"[32.282935, -110.928889]",28968.8,719.6,3.526,184,1.9
7921,"[32.282825, -110.92854]",29003.8,720.4,3.506,184,1.8
7930,"[32.282662, -110.92827]",29035.1,720.8,3.478,185,1.0
7941,"[32.28245, -110.927932]",29074.7,721.1,3.598,186,0.6
7949,"[32.282298, -110.927697]",29102.5,721.2,3.478,186,0.0
7959,"[32.282176, -110.927367]",29136.7,721.1,3.415,187,-0.5
7967,"[32.282021, -110.927132]",29165.1,720.9,3.56,186,-0.9
7980,"[32.281615, -110.926889]",29215.6,720.0,3.921,187,-2.4
7988,"[32.281399, -110.926736]",29243.6,720.0,3.49,187,0.2
7995,"[32.281208, -110.926586]",29269.1,720.1,3.633,185,0.6
8002,"[32.281021, -110.926433]",29294.4,720.3,3.619,186,0.6
8015,"[32.280682, -110.92616]",29339.9,720.6,3.47,186,0.8
8022,"[32.280512, -110.926016]",29363.1,720.8,3.323,186,0.6
8035,"[32.280161, -110.925735]",29410.2,721.1,3.612,186,0.4
8042,"[32.279978, -110.925586]",29434.9,721.1,3.528,187,0.0
8054,"[32.279636, -110.925361]",29478.5,721.1,3.629,186,0.1
8061,"[32.279428, -110.925268]",29503.1,721.2,3.517,186,0.4
8069,"[32.279184, -110.925188]",29531.3,721.3,3.522,187,0.0
8076,"[32.278966, -110.925126]",29556.0,721.2,3.536,186,-0.4
8090,"[32.278529, -110.925043]",29605.1,721.0,3.501,187,0.0
8099,"[32.278264, -110.92498]",29635.2,721.1,3.339,186,0.5
8108,"[32.277973, -110.924923]",29667.8,721.3,3.629,185,0.7
8116,"[32.27772, -110.924867]",29696.4,721.5,3.574,185,1.0
8124,"[32.277473, -110.924845]",29723.9,721.8,3.464,185,0.8
8137,"[32.277067, -110.924795]",29769.1,722.0,3.416,187,0.4
8145,"[32.276811, -110.92475]",29797.8,722.1,3.594,186,0.4
8152,"[32.27659, -110.924717]",29822.6,722.2,3.539,186,0.4
8161,"[32.2763, -110.924682]",29854.8,722.3,3.583,186,0.3
8175,"[32.275866, -110.924651]",29903.2,722.4,3.583,187,0.0
8181,"[32.27567, -110.924621]",29925.1,722.4,3.601,187,0.1
8190,"[32.275382, -110.924599]",29957.1,722.5,3.489,187,0.6
8198,"[32.275117, -110.924582]",29986.6,722.7,3.682,189,0.5
8207,"[32.27483, -110.9246]",30018.5,722.8,3.55,188,0.3
8216,"[32.274553, -110.924622]",30049.3,722.9,3.414,187,0.3
8230,"[32.27412, -110.924615]",30097.3,723.0,3.451,187,0.3
8239,"[32.27385, -110.924608]",30127.3,723.1,3.329,186,0.4
8249,"[32.273554, -110.9246]",30160.1,723.2,3.283,188,0.2
8258,"[32.273282, -110.924529]",30191.0,723.4,3.612,183,0.4
8265,"[32.273068, -110.924437]",30216.3,723.5,3.607,184,0.4
8277,"[32.272737, -110.924161]",30261.3,723.7,3.753,183,0.4
8285,"[32.272545, -110.923928]",30291.9,723.8,3.831,183,0.3
8293,"[32.272396, -110.923685]",30320.1,723.9,3.521,183,0.5
8303,"[32.27227, -110.923338]",30355.9,724.1,3.578,184,0.5
8312,"[32.272201, -110.923014]",30387.4,724.2,3.509,185,0.2
8320,"[32.272122, -110.922726]",30416.0,724.2,3.573,184,0.3
8329,"[32.272021, -110.922406]",30448.2,724.4,3.587,185,0.3
8342,"[32.271868, -110.921954]",30494.1,724.5,3.485,191,0.2
8349,"[32.271799, -110.921717]",30517.7,724.5,3.373,187,0.3
8361,"[32.271684, -110.921303]",30558.8,724.7,3.425,185,0.3
8367,"[32.271635, -110.921086]",30579.9,724.7,3.515,185,0.2
8377,"[32.271573, -110.920715]",30615.6,724.8,3.569,186,0.3
8387,"[32.271538, -110.920332]",30651.9,724.9,3.632,184,0.3
8397,"[32.27151, -110.919962]",30686.9,725.0,3.487,185,0.2
8405,"[32.271496, -110.919666]",30714.8,725.0,3.494,184,0.2
8414,"[32.271457, -110.919331]",30746.7,725.1,3.536,186,0.2
8421,"[32.271438, -110.919068]",30771.5,725.1,3.546,188,0.2
8434,"[32.271434, -110.918582]",30817.2,725.2,3.461,186,0.0
8441,"[32.271429, -110.918324]",30841.5,725.2,3.47,187,0.2
8453,"[32.271418, -110.917875]",30883.8,725.3,3.559,186,0.3
8459,"[32.271407, -110.917646]",30905.4,725.4,3.608,185,0.3
8471,"[32.271432, -110.917201]",30947.5,725.6,3.541,187,0.6
8477,"[32.271433, -110.916978]",30968.4,725.7,3.511,186,0.7
8489,"[32.271472, -110.916538]",31010.1,726.0,3.472,186,0.7
8498,"[32.271528, -110.916204]",31042.2,726.2,3.561,189,0.5
8506,"[32.271566, -110.915918]",31069.4,726.3,3.411,187,0.2
8517,"[32.271569, -110.915509]",31108.1,726.3,3.518,188,-0.3
8527,"[32.271578, -110.915141]",31142.8,726.1,3.471,187,0.0
8535,"[32.271566, -110.914851]",31170.2,726.3,3.417,187,0.9
8545,"[32.271631, -110.914511]",31203.8,726.7,3.366,186,1.7
8558,"[32.271904, -110.914264]",31244.6,727.4,3.106,182,1.3
8567,"[32.272135, -110.914157]",31272.6,727.7,3.113,183,0.2
8578,"[32.272294, -110.914148]",31297.7,727.6,2.285,185,0.5
8589,"[32.271966, -110.914175]",31334.2,727.8,3.316,182,1.0
8601,"[32.271628, -110.914254]",31372.4,728.4,3.192,182,1.1
8608,"[32.271429, -110.914264]",31394.7,728.6,3.171,182,0.7
8624,"[32.270962, -110.914286]",31446.5,728.7,3.196,183,-0.2
8633,"[32.270701, -110.914298]",31475.5,728.6,3.224,183,-0.2
8644,"[32.270679, -110.91422]",31504.9,727.9,2.74,183,-2.2
8655,"[32.270832, -110.913901]",31541.9,727.5,3.362,187,-0.9
8663,"[32.270889, -110.913625]",31568.7,727.6,3.356,183,0.4
8672,"[32.270943, -110.913311]",31598.8,727.7,3.351,181,0.5
8682,"[32.271029, -110.912953]",31633.9,727.9,3.506,182,0.7
8691,"[32.271107, -110.912642]",31664.4,728.1,3.403,182,1.0
8704,"[32.27119, -110.912179]",31708.8,728.5,3.47,183,0.8
8711,"[32.271238, -110.911935]",31732.4,728.7,3.374,183,0.5
8723,"[32.271329, -110.911515]",31773.1,728.8,3.393,184,-0.9
8731,"[32.2714, -110.911259]",31798.5,728.1,3.171,186,-2.9
8739,"[32.271484, -110.910962]",31828.0,727.2,3.684,185,-1.2
8748,"[32.271569, -110.910645]",31859.4,727.7,3.407,188,2.0
8762,"[32.271571, -110.910178]",31904.4,728.8,3.139,188,2.1
8770,"[32.271491, -110.909907]",31932.0,729.2,3.395,184,0.8
8777,"[32.271567, -110.909685]",31954.7,729.4,3.253,184,0.6
8787,"[32.271674, -110.909377]",31986.1,729.4,3.137,186,-1.0
8801,"[32.271816, -110.908889]",32034.7,728.7,3.542,187,-0.8
8808,"[32.271835, -110.908636]",32058.5,728.6,3.406,186,-0.2
8821,"[32.271952, -110.908186]",32103.1,728.7,3.453,187,0.6
8830,"[32.272029, -110.907882]",32133.0,728.9,3.327,185,0.6
8836,"[32.272044, -110.907675]",32152.6,729.0,3.275,185,0.0
8847,"[32.27217, -110.907331]",32187.9,728.8,3.208,184,-0.2
8858,"[32.272276, -110.906967]",32224.2,728.8,3.295,184,-0.1
8865,"[32.272346, -110.906734]",32247.5,728.8,3.307,183,-0.1
8876,"[32.272486, -110.90639]",32283.4,728.7,3.27,183,0.0
8885,"[32.272608, -110.906106]",32313.4,728.8,3.327,183,0.9
8897,"[32.272612, -110.905723]",32352.1,729.4,3.21,183,0.9
8909,"[32.272349, -110.905492]",32389.5,729.7,3.112,182,0.6
8922,"[32.272392, -110.905065]",32430.1,729.9,3.128,183,0.2
8930,"[32.272415, -110.904792]",32456.0,729.8,3.234,182,-0.4
8939,"[32.272409, -110.904487]",32484.7,729.7,3.191,183,-0.3
8953,"[32.272427, -110.904005]",32530.1,729.6,3.245,182,0.0
8957,"[32.272428, -110.903868]",32543.0,729.6,3.226,182,0.1
8967,"[32.272415, -110.903527]",32575.1,729.7,3.207,180,0.3
8981,"[32.272424, -110.903055]",32619.6,729.8,3.184,182,0.3
8992,"[32.272428, -110.902689]",32654.0,729.9,3.125,183,0.3
9001,"[32.27244, -110.902382]",32682.9,730.0,3.215,181,0.8
9008,"[32.272415, -110.902142]",32705.7,730.2,3.213,183,1.0
9024,"[32.272443, -110.901604]",32756.7,731.0,3.187,182,1.3
9032,"[32.272457, -110.901336]",32782.0,731.2,3.163,182,0.8
